,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
3631,England,RaheemSterling,Right Wing,16/17,Premier League,manchester-city,35,33,"2,12",7,11,0,4,13,7,0,0,0,359',314'
3632,England,RaheemSterling,Right Wing,16/17,FA Cup,manchester-city,6,5,"2,40",1,4,0,1,2,1,0,0,0,418',900'
3633,England,RaheemSterling,Right Wing,16/17,Champions League,manchester-city,7,7,"1,57",2,4,1,0,4,3,0,0,0,289',123'
3634,England,RaheemSterling,Right Wing,16/17,EFL Cup,manchester-city,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,286'
3635,England,RaheemSterling,Right Wing,16/17,Champions League Qualification,manchester-city,2,1,"3,00",0,2,0,0,0,0,0,0,0,0,540'
3636,England,RaheemSterling,Right Wing,15/16,Premier League,manchester-city,34,31,"1,52",6,2,0,8,15,1,0,0,0,321',808'
3637,England,RaheemSterling,Right Wing,15/16,Champions League,manchester-city,10,10,"1,70",3,2,0,4,3,0,0,0,0,193',2.468'
3638,England,RaheemSterling,Right Wing,15/16,League Cup,manchester-city,5,4,"3,00",1,4,0,1,0,0,0,0,0,328',319'
3639,England,RaheemSterling,Right Wing,15/16,FA Cup,manchester-city,3,2,"3,00",1,2,0,0,1,1,0,0,0,151',540'
3640,England,RaheemSterling,Right Wing,14/15,Premier League,fc-liverpool,36,35,"1,60",7,8,0,1,9,5,0,0,0,436',1.870'
3641,England,RaheemSterling,Right Wing,14/15,FA Cup,fc-liverpool,5,5,"1,60",1,1,0,0,0,1,0,0,0,450',90'
3642,England,RaheemSterling,Right Wing,14/15,Europa League,fc-liverpool,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,534'
3643,England,RaheemSterling,Right Wing,14/15,League Cup,fc-liverpool,4,4,"1,75",3,0,0,0,0,0,0,0,0,140',90'
3644,England,RaheemSterling,Right Wing,14/15,Champions League,fc-liverpool,6,6,"0,83",0,1,0,1,1,1,0,0,0,0,180'
3645,England,RaheemSterling,Right Wing,13/14,Premier League,fc-liverpool,38,33,"2,24",9,7,0,9,9,3,0,0,0,247',2.774'
3646,England,RaheemSterling,Right Wing,13/14,FA Cup,fc-liverpool,3,3,"2,00",0,2,0,1,0,1,0,0,0,0,720'
3647,England,RaheemSterling,Right Wing,13/14,League Cup,fc-liverpool,2,2,"1,50",1,0,0,1,0,1,0,0,0,128',210'
3648,England,RaheemSterling,Right Wing,13/14,U21 PL,fc-liverpool-u21,1,1,"3,00",1,3,0,0,0,0,0,0,0,90',89'
3649,England,RaheemSterling,Right Wing,12/13,Premier League,fc-liverpool,28,24,"1,54",2,6,0,5,4,1,0,0,0,874',2.948'
3650,England,RaheemSterling,Right Wing,12/13,U21 PL Elite Group,fc-liverpool-u21,2,2,"0,50",1,0,0,0,2,1,0,0,0,171',469'
3651,England,RaheemSterling,Right Wing,12/13,Europa League,fc-liverpool,9,9,"1,89",0,0,0,7,1,0,0,0,0,0,172'
3652,England,RaheemSterling,Right Wing,12/13,FA Cup,fc-liverpool,2,1,"0,00",0,0,0,0,1,1,0,0,0,0,90'
3653,England,RaheemSterling,Right Wing,12/13,League Cup,fc-liverpool,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,450'
3654,England,RaheemSterling,Right Wing,12/13,Europa League Qualifiers,fc-liverpool,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,902'
3655,England,RaheemSterling,Right Wing,11/12,Premier League,fc-liverpool,4,3,"1,00",0,0,0,3,0,0,0,0,0,0,8'
3656,England,RaheemSterling,Right Wing,11/12,Reserve League,fc-liverpool-u21,19,19,"1,47",6,7,0,0,2,0,0,0,0,282',1.885'
4553,Belgium,AdnanJanuzaj,Right Wing,17/18,LaLiga,real-sociedad-san-sebastian,31,28,"1,18",3,5,0,10,16,4,0,0,0,526',3.374'
4554,Belgium,AdnanJanuzaj,Right Wing,17/18,Europa League,real-sociedad-san-sebastian,8,6,"1,17",1,1,0,3,0,0,0,0,0,367',2.501'
4555,Belgium,AdnanJanuzaj,Right Wing,17/18,Copa del Rey,real-sociedad-san-sebastian,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,476'
4556,Belgium,AdnanJanuzaj,Right Wing,16/17,Premier League,afc-sunderland,31,25,"0,40",0,3,0,7,8,3,1,0,0,0,630'
4557,Belgium,AdnanJanuzaj,Right Wing,16/17,FA Cup,afc-sunderland,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,135'
4558,Belgium,AdnanJanuzaj,Right Wing,16/17,Premier League 2,afc-sunderland-u21,1,1,"1,00",1,0,0,0,1,0,0,0,0,56',2.626'
4559,Belgium,AdnanJanuzaj,Right Wing,16/17,EFL Cup,afc-sunderland,1,1,"3,00",1,0,0,0,0,0,0,0,0,90',821'
4560,Belgium,AdnanJanuzaj,Right Wing,15/16,Premier League,manchester-united,7,5,"1,40",1,0,0,3,2,1,0,0,0,144',443'
4561,Belgium,AdnanJanuzaj,Right Wing,15/16,U21 PL,manchester-united-u21,7,7,"2,29",2,1,0,0,6,0,0,0,0,244',180'
4562,Belgium,AdnanJanuzaj,Right Wing,15/16,FA Cup,manchester-united,2,-,0,0,0,0,0,0,0,0,0,0,0,512'
4563,Belgium,AdnanJanuzaj,Right Wing,15/16,Europa League,borussia-dortmund,6,5,"1,40",0,1,0,2,1,1,0,0,0,0,3.269'
4564,Belgium,AdnanJanuzaj,Right Wing,15/16,1.Bundesliga,borussia-dortmund,12,6,"1,67",0,2,0,6,0,0,0,0,0,0,990'
4565,Belgium,AdnanJanuzaj,Right Wing,15/16,DFB-Pokal,borussia-dortmund,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,180'
4566,Belgium,AdnanJanuzaj,Right Wing,15/16,Champions League Qualification,manchester-united,2,2,"3,00",0,0,0,0,2,0,0,0,0,0,90'
4567,Belgium,AdnanJanuzaj,Right Wing,14/15,Premier League,manchester-united,35,18,"1,56",0,0,0,11,3,0,0,0,0,0,180'
4568,Belgium,AdnanJanuzaj,Right Wing,14/15,U21 PL,manchester-united-u21,8,8,"2,75",5,4,0,0,3,1,0,0,0,132',1.048'
4569,Belgium,AdnanJanuzaj,Right Wing,14/15,FA Cup,manchester-united,4,2,"0,50",0,0,0,1,0,1,0,0,0,0,2.861'
4570,Belgium,AdnanJanuzaj,Right Wing,14/15,League Cup,manchester-united,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,541'
4571,Belgium,AdnanJanuzaj,Right Wing,13/14,Premier League,manchester-united,31,27,"1,85",4,4,0,12,7,7,0,0,0,410',128'
4572,Belgium,AdnanJanuzaj,Right Wing,13/14,Champions League,manchester-united,5,2,"1,50",0,0,0,1,0,0,0,0,0,0,2.840'
4573,Belgium,AdnanJanuzaj,Right Wing,13/14,League Cup,manchester-united,4,4,"1,75",0,2,0,1,1,1,0,0,0,0,986'
4574,Belgium,AdnanJanuzaj,Right Wing,13/14,FA Cup,manchester-united,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,211'
4575,Belgium,AdnanJanuzaj,Right Wing,13/14,U21 PL,manchester-united-u21,3,3,"2,00",1,2,0,0,1,0,0,0,1,258',157'
4576,Belgium,AdnanJanuzaj,Right Wing,13/14,Community Shield,manchester-united,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,120'
4577,Belgium,AdnanJanuzaj,Right Wing,12/13,U21 PL Knockout,manchester-united-u21,2,2,"3,00",0,0,0,0,1,1,0,0,0,0,90'
4578,Belgium,AdnanJanuzaj,Right Wing,12/13,Premier League,manchester-united,1,-,0,0,0,0,0,0,0,0,0,0,0,927'
4579,Belgium,AdnanJanuzaj,Right Wing,12/13,U21 PL Elite Group,manchester-united-u21,14,14,"1,79",1,4,0,1,8,1,0,0,0,1.096',450'
4580,Belgium,AdnanJanuzaj,Right Wing,12/13,U21 PL,manchester-united-u21,4,3,"1,33",0,1,0,0,1,1,0,0,0,0,2.513'
5268,Argentina,LionelMessi,Right Wing,17/18,LaLiga,fc-barcelona,36,36,"2,50",34,12,0,4,0,3,0,0,2,88',1.026'
5269,Argentina,LionelMessi,Right Wing,17/18,Copa del Rey,fc-barcelona,6,6,"2,50",4,4,0,0,1,1,0,0,0,127',44'
5270,Argentina,LionelMessi,Right Wing,17/18,Champions League,fc-barcelona,10,10,"2,10",6,2,0,2,0,2,0,0,0,131',548'
5271,Argentina,LionelMessi,Right Wing,17/18,Supercopa,fc-barcelona,2,2,"0,00",1,0,0,0,0,1,0,0,1,180',67'
5272,Argentina,LionelMessi,Right Wing,16/17,Copa del Rey,fc-barcelona,7,7,"2,29",5,3,0,0,0,3,0,0,1,126',2.002'
5273,Argentina,LionelMessi,Right Wing,16/17,LaLiga,fc-barcelona,34,34,"2,44",37,11,0,2,4,6,0,0,6,77',164'
5274,Argentina,LionelMessi,Right Wing,16/17,Champions League,fc-barcelona,9,9,"1,78",11,2,0,0,0,0,0,0,2,74',90'
5275,Argentina,LionelMessi,Right Wing,16/17,Supercopa,fc-barcelona,2,2,"3,00",1,2,0,0,0,0,0,0,0,180',2.715'
5276,Argentina,LionelMessi,Right Wing,15/16,Copa del Rey,fc-barcelona,5,5,"3,00",5,6,0,0,0,1,0,0,0,96',380'
5277,Argentina,LionelMessi,Right Wing,15/16,LaLiga,fc-barcelona,33,33,"2,39",26,17,0,2,2,3,0,0,3,105',68'
5278,Argentina,LionelMessi,Right Wing,15/16,Champions League,fc-barcelona,7,7,"2,00",6,1,0,0,0,1,0,0,1,105',180'
5279,Argentina,LionelMessi,Right Wing,15/16,Club World Cup,fc-barcelona,1,1,"3,00",1,0,0,0,0,0,0,0,0,90',166'
5280,Argentina,LionelMessi,Right Wing,15/16,Supercopa,fc-barcelona,2,2,"0,50",1,0,0,0,0,0,0,0,0,180',90'
5281,Argentina,LionelMessi,Right Wing,15/16,UEFA Supercup,fc-barcelona,1,1,"3,00",2,0,0,0,0,0,0,0,0,60',485'
5282,Argentina,LionelMessi,Right Wing,14/15,Champions League,fc-barcelona,13,13,"2,54",10,5,0,0,1,1,0,0,0,115',2.111'
5283,Argentina,LionelMessi,Right Wing,14/15,Copa del Rey,fc-barcelona,6,6,"3,00",5,4,0,0,0,1,0,0,1,108',180'
5284,Argentina,LionelMessi,Right Wing,14/15,LaLiga,fc-barcelona,38,38,"2,47",43,18,0,1,0,4,0,0,5,78',406'
5285,Argentina,LionelMessi,Right Wing,13/14,LaLiga,fc-barcelona,31,31,"2,23",28,12,0,2,5,2,0,0,6,89',1.231'
5286,Argentina,LionelMessi,Right Wing,13/14,Copa del Rey,fc-barcelona,7,6,"2,17",5,3,0,1,0,1,0,0,0,95',90'
5287,Argentina,LionelMessi,Right Wing,13/14,Champions League,fc-barcelona,7,7,"2,00",8,0,0,0,0,0,0,0,2,79',819'
5288,Argentina,LionelMessi,Right Wing,13/14,Supercopa,fc-barcelona,2,2,"1,00",0,0,0,0,1,0,0,0,0,0,2.604'
5289,Argentina,LionelMessi,Right Wing,12/13,LaLiga,fc-barcelona,32,32,"2,56",46,14,0,4,1,1,0,0,4,57',12'
5290,Argentina,LionelMessi,Right Wing,12/13,Champions League,fc-barcelona,12,11,"1,64",8,3,0,2,2,0,0,0,0,103',0
5291,Argentina,LionelMessi,Right Wing,12/13,Copa del Rey,fc-barcelona,6,5,"1,60",4,1,0,0,1,1,0,0,0,111',14'
5292,Argentina,LionelMessi,Right Wing,12/13,Supercopa,fc-barcelona,2,2,"1,50",2,0,0,0,0,0,0,0,1,90',2.437'
5293,Argentina,LionelMessi,Right Wing,11/12,Copa del Rey,fc-barcelona,7,7,"2,43",3,4,0,2,0,1,0,0,0,171',282'
5294,Argentina,LionelMessi,Right Wing,11/12,LaLiga,fc-barcelona,37,37,"2,38",50,20,0,1,0,6,0,0,10,65',4'
5295,Argentina,LionelMessi,Right Wing,11/12,Champions League,fc-barcelona,11,11,"2,18",14,7,0,0,0,2,0,0,4,71',4'
5296,Argentina,LionelMessi,Right Wing,11/12,Club World Cup,fc-barcelona,2,2,"3,00",2,1,0,0,0,0,0,0,0,90',146'
5297,Argentina,LionelMessi,Right Wing,11/12,UEFA Supercup,fc-barcelona,1,1,"3,00",1,1,0,0,0,0,0,0,0,90',138'
5298,Argentina,LionelMessi,Right Wing,11/12,Supercopa,fc-barcelona,2,2,"2,00",3,2,0,0,0,0,0,0,0,60',199'
5299,Argentina,LionelMessi,Right Wing,10/11,Champions League,fc-barcelona,13,13,"2,31",12,4,0,2,0,0,0,0,1,87',1.198'
5300,Argentina,LionelMessi,Right Wing,10/11,LaLiga,fc-barcelona,34,33,"2,52",31,21,0,2,1,4,0,0,4,92',180'
5301,Argentina,LionelMessi,Right Wing,10/11,Copa del Rey,fc-barcelona,8,7,"1,57",7,3,0,2,1,1,0,0,0,77',422'
5302,Argentina,LionelMessi,Right Wing,10/11,Supercopa,fc-barcelona,2,2,"1,50",3,0,0,1,0,0,0,0,0,43',0
5303,Argentina,LionelMessi,Right Wing,09/10,LaLiga,fc-barcelona,35,35,"2,63",34,13,0,5,4,3,0,0,1,84',179'
5304,Argentina,LionelMessi,Right Wing,09/10,Champions League,fc-barcelona,12,11,"1,73",8,0,0,0,1,0,0,0,0,123',425'
5305,Argentina,LionelMessi,Right Wing,09/10,Copa del Rey,fc-barcelona,3,3,"2,00",1,0,0,1,0,1,0,0,0,211',915'
5306,Argentina,LionelMessi,Right Wing,09/10,Club World Cup,fc-barcelona,2,2,"3,00",2,0,0,1,0,1,0,0,0,79',495'
5307,Argentina,LionelMessi,Right Wing,09/10,UEFA Supercup,fc-barcelona,1,1,"3,00",0,1,0,0,0,1,0,0,0,0,90'
5308,Argentina,LionelMessi,Right Wing,09/10,Supercopa,fc-barcelona,1,1,"3,00",2,0,0,0,0,0,0,0,1,45',9'
5309,Argentina,LionelMessi,Right Wing,08/09,Champions League,fc-barcelona,12,12,"2,17",9,5,0,2,1,1,0,0,0,103',2.689'
5310,Argentina,LionelMessi,Right Wing,08/09,Copa del Rey,fc-barcelona,8,8,"2,50",6,1,0,4,2,1,0,0,1,75',34'
5311,Argentina,LionelMessi,Right Wing,08/09,LaLiga,fc-barcelona,33,31,"2,45",23,11,0,4,4,2,0,0,3,109',120'
5312,Argentina,LionelMessi,Right Wing,07/08,LaLiga,fc-barcelona,28,28,"1,96",10,14,0,5,10,2,0,0,4,200',0
5313,Argentina,LionelMessi,Right Wing,07/08,Champions League,fc-barcelona,9,9,"2,00",6,2,0,0,3,2,0,0,1,121',65'
5314,Argentina,LionelMessi,Right Wing,07/08,Copa del Rey,fc-barcelona,3,3,"1,67",0,0,0,1,0,0,0,0,0,0,21'
5315,Argentina,LionelMessi,Right Wing,06/07,LaLiga,fc-barcelona,26,26,"2,04",14,2,0,3,9,2,0,0,0,143',716'
5316,Argentina,LionelMessi,Right Wing,06/07,Copa del Rey,fc-barcelona,2,2,"3,00",2,2,0,0,1,1,0,0,0,83',121'
5317,Argentina,LionelMessi,Right Wing,06/07,Champions League,fc-barcelona,6,5,"1,00",1,0,0,1,0,1,0,0,0,385',0
5318,Argentina,LionelMessi,Right Wing,06/07,UEFA Supercup,fc-barcelona,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.519'
5319,Argentina,LionelMessi,Right Wing,06/07,Supercopa,fc-barcelona,2,2,"3,00",0,0,0,1,0,0,0,0,0,0,563'
5320,Argentina,LionelMessi,Right Wing,05/06,Champions League,fc-barcelona,8,6,"2,33",1,2,0,2,2,0,0,0,0,322',523'
5321,Argentina,LionelMessi,Right Wing,05/06,LaLiga,fc-barcelona,18,17,"2,71",6,3,0,6,10,2,0,0,0,152',190'
5322,Argentina,LionelMessi,Right Wing,05/06,Copa del Rey,fc-barcelona,2,2,"1,50",1,2,0,0,0,0,0,0,0,180',2.800'
5323,Argentina,LionelMessi,Right Wing,04/05,LaLiga,fc-barcelona,16,7,"3,00",1,0,0,7,0,0,0,0,0,75',921'
5324,Argentina,LionelMessi,Right Wing,04/05,Champions League,fc-barcelona,4,1,"0,00",0,0,0,0,0,0,0,0,0,0,150'
5325,Argentina,LionelMessi,Right Wing,04/05,Copa del Rey,fc-barcelona,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,232'
5326,Argentina,ÁngelDiMaría,Right Wing,17/18,Ligue 1,fc-paris-saint-germain,33,30,"2,43",11,6,0,4,16,1,0,0,0,193',193'
5327,Argentina,ÁngelDiMaría,Right Wing,17/18,Coupe de France,fc-paris-saint-germain,6,6,"3,00",7,3,0,0,1,0,0,0,0,77',2.236'
5328,Argentina,ÁngelDiMaría,Right Wing,17/18,Coupe de la Ligue,fc-paris-saint-germain,4,4,"3,00",2,2,0,0,2,0,0,0,0,157',217'
5329,Argentina,ÁngelDiMaría,Right Wing,17/18,Champions League,fc-paris-saint-germain,7,5,"2,40",1,1,0,4,1,0,0,0,0,143',90'
5330,Argentina,ÁngelDiMaría,Right Wing,16/17,Coupe de France,fc-paris-saint-germain,3,3,"3,00",1,2,0,1,1,1,0,0,0,168',481'
5331,Argentina,ÁngelDiMaría,Right Wing,16/17,Ligue 1,fc-paris-saint-germain,30,29,"2,14",6,7,0,5,13,1,0,1,0,341',168'
5332,Argentina,ÁngelDiMaría,Right Wing,16/17,Coupe de la Ligue,fc-paris-saint-germain,4,3,"3,00",3,4,0,0,0,0,0,0,0,90',2.286'
5333,Argentina,ÁngelDiMaría,Right Wing,16/17,Champions League,fc-paris-saint-germain,7,7,"2,00",4,1,0,1,3,0,0,0,0,135',196'
5334,Argentina,ÁngelDiMaría,Right Wing,16/17,Trophée des Champions,fc-paris-saint-germain,1,1,"3,00",0,1,0,0,1,0,0,0,0,0,261'
5335,Argentina,ÁngelDiMaría,Right Wing,15/16,Coupe de France,fc-paris-saint-germain,4,4,"3,00",0,2,0,1,1,1,0,0,0,0,330'
5336,Argentina,ÁngelDiMaría,Right Wing,15/16,Ligue 1,fc-paris-saint-germain,29,29,"2,48",10,18,0,3,14,0,0,0,0,213',8'
5337,Argentina,ÁngelDiMaría,Right Wing,15/16,Coupe de la Ligue,fc-paris-saint-germain,4,4,"3,00",2,2,0,2,2,0,0,0,0,109',2.993'
5338,Argentina,ÁngelDiMaría,Right Wing,15/16,Champions League,fc-paris-saint-germain,10,10,"2,00",3,3,0,1,5,0,0,0,0,255',13'
5339,Argentina,ÁngelDiMaría,Right Wing,14/15,Premier League,manchester-united,28,27,"1,78",3,11,0,7,13,1,0,0,0,548',10'
5340,Argentina,ÁngelDiMaría,Right Wing,14/15,FA Cup,manchester-united,5,5,"2,00",1,1,0,1,1,0,1,0,0,360',408'
5341,Argentina,ÁngelDiMaría,Right Wing,14/15,Supercopa,real-madrid,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,2.687'
5342,Argentina,ÁngelDiMaría,Right Wing,14/15,UEFA Supercup,real-madrid,1,-,0,0,0,0,0,0,0,0,0,0,0,475'
5343,Argentina,ÁngelDiMaría,Right Wing,13/14,Champions League,real-madrid,12,11,"2,55",3,5,0,2,4,1,0,0,0,274',166'
5344,Argentina,ÁngelDiMaría,Right Wing,13/14,LaLiga,real-madrid,35,34,"2,38",4,18,0,7,17,6,0,0,0,594',462'
5345,Argentina,ÁngelDiMaría,Right Wing,13/14,Copa del Rey,real-madrid,9,7,"2,71",4,2,0,0,5,0,0,0,1,140',170'
5346,Argentina,ÁngelDiMaría,Right Wing,12/13,LaLiga,real-madrid,34,32,"2,09",7,12,0,10,15,3,1,0,0,281',2.772'
5347,Argentina,ÁngelDiMaría,Right Wing,12/13,Copa del Rey,real-madrid,8,7,"1,86",1,2,0,4,1,2,0,1,0,325',230'
5348,Argentina,ÁngelDiMaría,Right Wing,12/13,Champions League,real-madrid,12,11,"1,64",0,4,0,2,4,0,0,0,0,0,134'
5349,Argentina,ÁngelDiMaría,Right Wing,12/13,Supercopa,real-madrid,2,2,"1,50",1,0,0,1,1,0,0,0,0,104',506'
5350,Argentina,ÁngelDiMaría,Right Wing,11/12,LaLiga,real-madrid,23,23,"2,57",5,16,0,7,13,5,1,0,0,268',1.202'
5351,Argentina,ÁngelDiMaría,Right Wing,11/12,Champions League,real-madrid,8,7,"2,14",2,1,0,2,4,1,0,0,0,228',273'
5352,Argentina,ÁngelDiMaría,Right Wing,11/12,Supercopa,real-madrid,2,2,"0,50",0,0,0,0,2,0,0,0,0,0,134'
5353,Argentina,ÁngelDiMaría,Right Wing,10/11,LaLiga,real-madrid,35,35,"2,37",6,16,0,6,18,6,0,0,0,387',170'
5354,Argentina,ÁngelDiMaría,Right Wing,10/11,Champions League,real-madrid,11,10,"2,10",3,3,0,2,4,2,0,0,0,241',14'
5355,Argentina,ÁngelDiMaría,Right Wing,10/11,Copa del Rey,real-madrid,8,8,"2,75",0,7,0,3,3,2,1,0,0,0,0
5356,Argentina,ÁngelDiMaría,Right Wing,09/10,Liga NOS,benfica-lissabon,26,26,"2,46",5,12,0,0,3,9,0,1,0,450',2.485'
5357,Argentina,ÁngelDiMaría,Right Wing,09/10,Europa League,benfica-lissabon,12,12,"2,17",3,6,0,1,2,1,0,0,0,324',33'
5358,Argentina,ÁngelDiMaría,Right Wing,09/10,Taça CTT,benfica-lissabon,4,4,"2,50",1,1,0,1,0,0,0,0,0,295',1.993'
5359,Argentina,ÁngelDiMaría,Right Wing,09/10,Taça de Portugal Placard,benfica-lissabon,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,111'
5360,Argentina,ÁngelDiMaría,Right Wing,09/10,Europa League Qualifiers,benfica-lissabon,2,2,"1,50",1,0,0,1,0,0,0,0,0,117',613'
5361,Argentina,ÁngelDiMaría,Right Wing,08/09,Liga NOS,benfica-lissabon,24,24,"1,88",2,2,0,12,11,2,0,0,0,628',90'
5362,Argentina,ÁngelDiMaría,Right Wing,08/09,Taça CTT,benfica-lissabon,5,5,"3,00",1,1,0,3,2,1,0,0,0,242',2.275'
5363,Argentina,ÁngelDiMaría,Right Wing,08/09,UEFA Cup,benfica-lissabon,5,5,"0,80",1,0,0,1,2,2,0,0,0,341',440'
5364,Argentina,ÁngelDiMaría,Right Wing,07/08,Liga NOS,benfica-lissabon,26,26,"1,77",0,4,0,13,12,5,0,0,0,0,196'
5365,Argentina,ÁngelDiMaría,Right Wing,07/08,UEFA Cup,benfica-lissabon,4,4,"1,00",1,0,0,3,1,0,0,0,0,133',520'
5366,Argentina,ÁngelDiMaría,Right Wing,07/08,Champions League,benfica-lissabon,5,5,"1,40",0,1,0,2,2,1,0,0,0,0,74'
5367,Argentina,ÁngelDiMaría,Right Wing,07/08,Taça CTT,benfica-lissabon,3,3,"1,33",0,0,0,0,2,0,0,0,0,0,1.701'
5368,Argentina,ÁngelDiMaría,Right Wing,07/08,Champions League Qualification,benfica-lissabon,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,304'
5369,Argentina,ÁngelDiMaría,Right Wing,06/07,Torneo Final,club-atletico-rosario-central,18,18,"1,33",5,0,0,2,6,6,0,0,0,280',416'
5370,Argentina,ÁngelDiMaría,Right Wing,06/07,Torneo Inicial,club-atletico-rosario-central,12,7,"1,29",1,0,0,5,1,0,0,0,0,299',1.828'
5371,Argentina,ÁngelDiMaría,Right Wing,05/06,Torneo Final,club-atletico-rosario-central,13,9,"1,11",0,0,0,8,2,0,0,0,0,0,471'
5372,Argentina,ÁngelDiMaría,Right Wing,05/06,Torneo Inicial,club-atletico-rosario-central,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,185'
5373,Argentina,EduardoSalvio,Right Wing,17/18,Liga NOS,benfica-lissabon,26,26,"2,27",9,6,0,7,14,4,0,0,0,179',0
5374,Argentina,EduardoSalvio,Right Wing,17/18,Taça CTT,benfica-lissabon,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,1'
5375,Argentina,EduardoSalvio,Right Wing,17/18,Taça de Portugal Placard,benfica-lissabon,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,893'
5376,Argentina,EduardoSalvio,Right Wing,17/18,Champions League,benfica-lissabon,5,5,"0,00",0,0,0,1,1,2,0,0,0,0,216'
5377,Argentina,EduardoSalvio,Right Wing,17/18,Supertaça,benfica-lissabon,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,261'
5378,Argentina,EduardoSalvio,Right Wing,16/17,Taça de Portugal Placard,benfica-lissabon,5,3,"2,33",1,1,0,1,1,0,0,0,0,170',530'
5379,Argentina,EduardoSalvio,Right Wing,16/17,Liga NOS,benfica-lissabon,30,29,"2,48",4,6,0,3,18,1,0,0,0,503',527'
5380,Argentina,EduardoSalvio,Right Wing,16/17,Champions League,benfica-lissabon,8,8,"1,38",3,3,0,1,2,1,0,0,2,209',1.467'
5381,Argentina,EduardoSalvio,Right Wing,16/17,Taça CTT,benfica-lissabon,1,1,"0,00",1,0,0,0,0,0,0,0,0,90',90'
5382,Argentina,EduardoSalvio,Right Wing,16/17,Supertaça,benfica-lissabon,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,648'
5383,Argentina,EduardoSalvio,Right Wing,15/16,Liga NOS,benfica-lissabon,12,8,"2,63",0,0,0,7,1,0,0,0,0,0,1.606'
5384,Argentina,EduardoSalvio,Right Wing,15/16,Taça CTT,benfica-lissabon,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,728'
5385,Argentina,EduardoSalvio,Right Wing,15/16,Champions League,benfica-lissabon,3,3,"1,33",0,0,0,2,1,0,0,0,0,0,221'
5386,Argentina,EduardoSalvio,Right Wing,14/15,Liga NOS,benfica-lissabon,29,29,"2,48",9,10,0,1,5,4,0,0,0,273',516'
5387,Argentina,EduardoSalvio,Right Wing,14/15,Taça CTT,benfica-lissabon,2,2,"3,00",1,0,0,2,0,0,0,0,0,76',394'
5388,Argentina,EduardoSalvio,Right Wing,14/15,Champions League,benfica-lissabon,5,5,"0,80",1,0,0,0,0,2,0,0,0,450',34'
5389,Argentina,EduardoSalvio,Right Wing,14/15,Taça de Portugal Placard,benfica-lissabon,1,1,"3,00",2,1,0,0,1,0,0,0,0,30',0
5390,Argentina,EduardoSalvio,Right Wing,14/15,Supertaça,benfica-lissabon,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,131'
5391,Argentina,EduardoSalvio,Right Wing,13/14,Taça de Portugal Placard,benfica-lissabon,3,3,"2,00",1,1,0,0,1,0,0,0,0,261',44'
5392,Argentina,EduardoSalvio,Right Wing,13/14,Liga NOS,benfica-lissabon,13,12,"2,42",0,1,0,7,3,0,0,0,0,0,681'
5393,Argentina,EduardoSalvio,Right Wing,13/14,Taça CTT,benfica-lissabon,1,1,"3,00",0,0,0,1,0,1,0,0,0,0,0
5394,Argentina,EduardoSalvio,Right Wing,13/14,Europa League,benfica-lissabon,6,6,"2,33",1,2,0,2,1,3,0,0,0,359',331'
5395,Argentina,EduardoSalvio,Right Wing,2013,Série A,fluminense-football-club,2,-,0,0,0,0,0,0,0,0,0,0,0,2.330'
5396,Argentina,EduardoSalvio,Right Wing,12/13,Taça de Portugal Placard,benfica-lissabon,6,6,"2,17",2,1,0,1,1,1,0,0,0,220',750'
5397,Argentina,EduardoSalvio,Right Wing,12/13,Liga NOS,benfica-lissabon,29,29,"2,55",10,9,0,0,8,0,0,0,0,246',90'
5398,Argentina,EduardoSalvio,Right Wing,12/13,Europa League,benfica-lissabon,8,8,"2,00",1,0,0,3,2,0,0,0,0,545',2.203'
5399,Argentina,EduardoSalvio,Right Wing,12/13,Taça CTT,benfica-lissabon,3,3,"2,33",0,0,0,2,0,0,0,0,0,0,679'
5400,Argentina,EduardoSalvio,Right Wing,12/13,Champions League,benfica-lissabon,5,5,"1,40",0,1,0,0,1,0,0,0,0,0,70'
