,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
8634,Poland,JacekGoralski,Defensive Midfield,17/18,Europa League Qualifiers,jagiellonia-bialystok,3,3,"2,33",0,0,0,0,2,2,0,0,0,0,90'
8635,Poland,JacekGoralski,Defensive Midfield,16/17,Ekstraklasa,jagiellonia-bialystok,33,29,"2,03",3,3,0,0,3,8,0,0,0,843',87'
8636,Poland,JacekGoralski,Defensive Midfield,16/17,Polish Cup,jagiellonia-bialystok,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,3.287'
8637,Poland,JacekGoralski,Defensive Midfield,16/17,3 Liga - Group I,jagiellonia-bialystok-ii,4,4,"1,00",0,0,0,0,0,4,0,0,0,0,120'
8638,Poland,JacekGoralski,Defensive Midfield,15/16,Ekstraklasa,jagiellonia-bialystok,35,28,"1,14",0,2,0,4,7,6,1,0,0,0,61'
8639,Poland,JacekGoralski,Defensive Midfield,15/16,Polish Cup,jagiellonia-bialystok,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,90'
8640,Poland,JacekGoralski,Defensive Midfield,15/16,Europa League Qualifiers,jagiellonia-bialystok,2,-,0,0,0,0,0,0,0,0,0,0,0,842'
8641,Poland,JacekGoralski,Defensive Midfield,14/15,1 Liga,wisla-plock,31,31,"1,94",4,3,0,0,5,6,0,0,0,687',417'
8642,Poland,JacekGoralski,Defensive Midfield,14/15,Polish Cup,wisla-plock,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,2.527'
8643,Poland,JacekGoralski,Defensive Midfield,13/14,1 Liga,wisla-plock,32,32,"1,53",0,4,1,0,8,9,1,0,0,0,2.739'
8644,Poland,JacekGoralski,Defensive Midfield,12/13,2 Liga - East,wisla-plock,32,32,"2,16",1,0,0,0,7,8,1,0,0,2.835',40'
8645,Poland,JacekGoralski,Defensive Midfield,12/13,Polish Cup,wisla-plock,2,2,"1,50",0,0,0,0,1,1,0,0,0,0,1.046'
8646,Poland,JacekGoralski,Defensive Midfield,11/12,1 Liga,wisla-plock,12,12,"0,83",0,0,0,3,2,5,0,0,0,0,74'
9284,Serbia,NemanjaMatic,Defensive Midfield,17/18,FA Cup,manchester-united,5,4,"2,25",1,1,0,0,0,0,0,0,0,360',343'
9285,Serbia,NemanjaMatic,Defensive Midfield,17/18,Premier League,manchester-united,36,36,"2,14",1,1,0,1,2,7,0,0,0,3.119',309'
9286,Serbia,NemanjaMatic,Defensive Midfield,17/18,Champions League,manchester-united,7,7,"1,86",0,1,0,1,0,0,0,0,0,0,452'
9287,Serbia,NemanjaMatic,Defensive Midfield,17/18,EFL Cup,manchester-united,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,90'
9288,Serbia,NemanjaMatic,Defensive Midfield,17/18,UEFA Supercup,manchester-united,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,164'
9289,Serbia,NemanjaMatic,Defensive Midfield,16/17,FA Cup,fc-chelsea,4,3,"2,00",1,0,0,0,1,0,0,0,0,241',2.139'
9290,Serbia,NemanjaMatic,Defensive Midfield,16/17,Premier League,fc-chelsea,36,35,"2,40",1,7,0,5,7,4,0,0,0,2.696',188'
9291,Serbia,NemanjaMatic,Defensive Midfield,16/17,EFL Cup,fc-chelsea,3,2,"3,00",0,1,0,0,0,1,0,0,0,0,70'
9292,Serbia,NemanjaMatic,Defensive Midfield,15/16,Premier League,fc-chelsea,37,33,"1,39",2,3,0,5,8,4,1,0,0,1.209',383'
9293,Serbia,NemanjaMatic,Defensive Midfield,15/16,FA Cup,fc-chelsea,3,3,"2,00",0,0,0,1,1,0,0,0,0,0,90'
9294,Serbia,NemanjaMatic,Defensive Midfield,15/16,Champions League,fc-chelsea,7,5,"2,00",0,0,0,1,0,3,0,0,0,0,1.938'
9295,Serbia,NemanjaMatic,Defensive Midfield,15/16,League Cup,fc-chelsea,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,666'
9296,Serbia,NemanjaMatic,Defensive Midfield,15/16,Community Shield,fc-chelsea,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,98'
9297,Serbia,NemanjaMatic,Defensive Midfield,14/15,Premier League,fc-chelsea,36,36,"2,33",1,3,0,1,1,10,0,1,0,3.123',128'
9298,Serbia,NemanjaMatic,Defensive Midfield,14/15,Champions League,fc-chelsea,8,8,"2,00",2,1,0,0,1,0,0,0,0,358',135'
9299,Serbia,NemanjaMatic,Defensive Midfield,14/15,League Cup,fc-chelsea,5,5,"2,60",0,0,0,2,0,0,0,0,0,0,229'
9300,Serbia,NemanjaMatic,Defensive Midfield,14/15,FA Cup,fc-chelsea,1,-,0,0,0,0,0,0,0,0,0,0,0,0
9301,Serbia,NemanjaMatic,Defensive Midfield,13/14,Premier League,fc-chelsea,17,17,"2,12",0,4,0,2,1,3,0,0,0,0,90'
9302,Serbia,NemanjaMatic,Defensive Midfield,13/14,FA Cup,fc-chelsea,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,44'
9303,Serbia,NemanjaMatic,Defensive Midfield,13/14,Liga NOS,benfica-lissabon,14,14,"2,50",2,0,0,0,1,6,0,0,0,617',1.286'
9304,Serbia,NemanjaMatic,Defensive Midfield,13/14,Taça de Portugal Placard,benfica-lissabon,2,2,"3,00",0,0,0,0,1,0,0,0,0,0,72'
9305,Serbia,NemanjaMatic,Defensive Midfield,13/14,Champions League,benfica-lissabon,6,6,"1,67",1,0,0,0,0,1,0,0,0,540',210'
9306,Serbia,NemanjaMatic,Defensive Midfield,12/13,Liga NOS,benfica-lissabon,26,26,"2,58",3,0,0,1,2,8,0,1,0,749',118'
9307,Serbia,NemanjaMatic,Defensive Midfield,12/13,Europa League,benfica-lissabon,8,8,"2,00",1,0,0,0,0,1,0,0,0,720',107'
9308,Serbia,NemanjaMatic,Defensive Midfield,12/13,Taça de Portugal Placard,benfica-lissabon,6,6,"2,67",1,1,0,1,0,3,0,0,0,494',1.392'
9309,Serbia,NemanjaMatic,Defensive Midfield,12/13,Taça CTT,benfica-lissabon,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,2.901'
9310,Serbia,NemanjaMatic,Defensive Midfield,12/13,Champions League,benfica-lissabon,5,5,"1,00",0,0,0,0,2,4,0,0,0,0,360'
9311,Serbia,NemanjaMatic,Defensive Midfield,11/12,Liga NOS,benfica-lissabon,23,16,"2,44",1,0,0,5,4,6,0,0,0,848',180'
9312,Serbia,NemanjaMatic,Defensive Midfield,11/12,Taça CTT,benfica-lissabon,4,2,"3,00",0,0,0,0,1,0,0,0,0,0,87'
9313,Serbia,NemanjaMatic,Defensive Midfield,11/12,Champions League,benfica-lissabon,10,7,"0,86",0,0,0,4,0,0,0,0,0,0,2.938'
9314,Serbia,NemanjaMatic,Defensive Midfield,11/12,Taça de Portugal Placard,benfica-lissabon,2,2,"1,50",0,0,0,0,1,1,0,0,0,0,1.215'
9315,Serbia,NemanjaMatic,Defensive Midfield,11/12,Champions League Qualification,benfica-lissabon,3,3,"1,67",0,0,0,3,0,0,0,0,0,0,90'
9316,Serbia,NemanjaMatic,Defensive Midfield,10/11,Eredivisie,vitesse-arnheim,27,27,"1,07",2,3,0,1,5,8,0,0,0,1.132',22'
9317,Serbia,NemanjaMatic,Defensive Midfield,10/11,TOTO KNVB beker,vitesse-arnheim,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,24'
9318,Serbia,NemanjaMatic,Defensive Midfield,09/10,FA Cup,fc-chelsea,5,1,"3,00",0,0,0,1,0,1,0,0,0,0,1.097'
9319,Serbia,NemanjaMatic,Defensive Midfield,09/10,Premier League,fc-chelsea,10,2,"3,00",0,0,0,2,0,0,0,0,0,0,1.794'
9320,Serbia,NemanjaMatic,Defensive Midfield,09/10,Reserve League South,fc-chelsea-u21,11,11,"1,36",1,0,0,0,4,0,0,0,0,896',195'
9321,Serbia,NemanjaMatic,Defensive Midfield,09/10,Fortuna Liga,mfk-kosice,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,141'
9322,Serbia,NemanjaMatic,Defensive Midfield,09/10,League Cup,fc-chelsea,3,-,0,0,0,0,0,0,0,0,0,0,0,90'
9323,Serbia,NemanjaMatic,Defensive Midfield,08/09,Fortuna Liga,mfk-kosice,29,29,"1,48",2,1,0,0,15,5,0,0,0,1.180',376'
9324,Serbia,NemanjaMatic,Defensive Midfield,07/08,Fortuna Liga,mfk-kosice,26,26,"0,00",1,1,0,5,14,3,0,0,0,1.759',2.321'
9325,Serbia,LukaMilivojevic,Defensive Midfield,17/18,Premier League,crystal-palace,37,36,"1,14",10,1,0,1,3,8,0,0,7,308',134'
9326,Serbia,LukaMilivojevic,Defensive Midfield,17/18,FA Cup,crystal-palace,1,-,0,0,0,0,0,0,0,0,0,0,0,639'
9327,Serbia,LukaMilivojevic,Defensive Midfield,17/18,EFL Cup,crystal-palace,2,1,"3,00",0,0,0,0,0,1,0,0,0,0,1.519'
9328,Serbia,LukaMilivojevic,Defensive Midfield,16/17,Premier League,crystal-palace,14,14,"1,57",2,0,0,0,3,4,0,0,2,614',360'
9329,Serbia,LukaMilivojevic,Defensive Midfield,16/17,Super League,olympiakos-piraus,17,17,"2,47",6,1,0,0,0,6,0,0,0,255',1.140'
9330,Serbia,LukaMilivojevic,Defensive Midfield,16/17,Kypello Elladas,olympiakos-piraus,2,1,"1,00",0,0,0,1,0,1,0,0,0,0,166'
9331,Serbia,LukaMilivojevic,Defensive Midfield,16/17,Europa League,olympiakos-piraus,4,4,"1,75",0,1,0,0,1,2,0,0,0,0,1.392'
9332,Serbia,LukaMilivojevic,Defensive Midfield,16/17,Europa League Qualifiers,olympiakos-piraus,2,2,"3,00",0,0,0,0,0,1,0,0,0,0,522'
9333,Serbia,LukaMilivojevic,Defensive Midfield,16/17,Champions League Qualification,olympiakos-piraus,2,2,"0,50",0,0,0,0,0,1,0,0,0,0,838'
9334,Serbia,LukaMilivojevic,Defensive Midfield,15/16,Kypello Elladas,olympiakos-piraus,3,3,"2,00",0,0,0,0,0,2,0,0,0,0,90'
9335,Serbia,LukaMilivojevic,Defensive Midfield,15/16,Super League,olympiakos-piraus,23,22,"2,77",3,1,0,0,1,7,1,0,0,652',580'
9336,Serbia,LukaMilivojevic,Defensive Midfield,15/16,Europa League,olympiakos-piraus,2,2,"0,00",0,0,0,0,0,0,0,0,0,0,63'
9337,Serbia,LukaMilivojevic,Defensive Midfield,15/16,Champions League,olympiakos-piraus,4,4,"1,50",0,0,0,0,0,1,0,0,0,0,444'
9338,Serbia,LukaMilivojevic,Defensive Midfield,14/15,Kypello Elladas,olympiakos-piraus,7,7,"2,43",4,0,0,2,1,1,0,0,0,118',609'
9339,Serbia,LukaMilivojevic,Defensive Midfield,14/15,Super League,olympiakos-piraus,25,23,"2,04",2,3,0,2,2,3,0,0,0,918',1.604'
9340,Serbia,LukaMilivojevic,Defensive Midfield,14/15,Europa League,olympiakos-piraus,2,2,"0,50",0,1,0,1,0,1,0,1,0,0,555'
9341,Serbia,LukaMilivojevic,Defensive Midfield,14/15,Champions League,olympiakos-piraus,5,5,"1,20",0,0,0,0,0,1,0,0,0,0,252'
9342,Serbia,LukaMilivojevic,Defensive Midfield,14/15,Jupiler Pro League,rsc-anderlecht,6,3,"3,00",0,0,0,0,2,0,0,0,0,0,0
9343,Serbia,LukaMilivojevic,Defensive Midfield,14/15,Belgian Supercup,rsc-anderlecht,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.258'
9344,Serbia,LukaMilivojevic,Defensive Midfield,13/14,JPL Playoff I,rsc-anderlecht,3,-,0,0,0,0,0,0,0,0,0,0,0,157'
9345,Serbia,LukaMilivojevic,Defensive Midfield,13/14,Jupiler Pro League,rsc-anderlecht,24,16,"2,31",0,2,0,3,6,6,0,0,0,0,1.694'
9346,Serbia,LukaMilivojevic,Defensive Midfield,13/14,Champions League,rsc-anderlecht,6,4,"0,25",0,0,0,1,1,2,0,0,0,0,77'
9347,Serbia,LukaMilivojevic,Defensive Midfield,13/14,Beker van Belgie,rsc-anderlecht,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,148'
9348,Serbia,LukaMilivojevic,Defensive Midfield,13/14,Europa League Qualifiers,roter-stern-belgrad,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,1.010'
9349,Serbia,LukaMilivojevic,Defensive Midfield,12/13,SuperLiga,roter-stern-belgrad,26,25,"2,00",6,2,0,5,3,5,0,0,0,310',369'
9350,Serbia,LukaMilivojevic,Defensive Midfield,12/13,Kup Srbije,roter-stern-belgrad,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,1.416'
9351,Serbia,LukaMilivojevic,Defensive Midfield,12/13,Europa League,roter-stern-belgrad,1,1,"1,00",0,0,0,0,0,1,0,0,0,0,132'
9352,Serbia,LukaMilivojevic,Defensive Midfield,12/13,Europa League Qualifiers,roter-stern-belgrad,4,4,"2,00",0,1,0,1,1,2,0,0,0,0,180'
9353,Serbia,LukaMilivojevic,Defensive Midfield,11/12,SuperLiga,roter-stern-belgrad,11,11,"2,36",1,3,0,1,5,3,0,0,0,833',177'
9354,Serbia,LukaMilivojevic,Defensive Midfield,11/12,Kup Srbije,roter-stern-belgrad,3,3,"3,00",0,0,0,0,1,1,1,0,0,0,1.393'
9355,Serbia,LukaMilivojevic,Defensive Midfield,11/12,SuperLiga,fk-rad-belgrad,13,13,"1,08",3,0,0,0,2,3,1,0,0,382',35'
9356,Serbia,LukaMilivojevic,Defensive Midfield,11/12,Kup Srbije,fk-rad-belgrad,1,1,"0,00",0,0,0,1,0,1,0,0,0,0,0
9357,Serbia,LukaMilivojevic,Defensive Midfield,11/12,Europa League Qualifiers,fk-rad-belgrad,4,4,"1,75",0,1,0,0,1,2,0,0,0,0,2.103'
9358,Serbia,LukaMilivojevic,Defensive Midfield,10/11,SuperLiga,fk-rad-belgrad,28,26,"1,85",0,5,0,10,6,5,0,0,0,0,90'
9359,Serbia,LukaMilivojevic,Defensive Midfield,10/11,Kup Srbije,fk-rad-belgrad,1,-,0,0,0,0,0,0,0,0,0,0,0,132'
9360,Serbia,LukaMilivojevic,Defensive Midfield,09/10,SuperLiga,fk-rad-belgrad,9,9,"1,67",0,0,0,6,2,2,0,0,0,0,42'
9361,Serbia,LukaMilivojevic,Defensive Midfield,08/09,SuperLiga,fk-rad-belgrad,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,727'
9883,Denmark,LasseSchöne,Defensive Midfield,17/18,Eredivisie,ajax-amsterdam,32,30,"2,30",10,4,0,3,7,6,0,0,4,235',2.692'
9884,Denmark,LasseSchöne,Defensive Midfield,17/18,TOTO KNVB beker,ajax-amsterdam,3,2,"1,50",0,0,0,0,0,0,0,0,0,0,366'
9885,Denmark,LasseSchöne,Defensive Midfield,17/18,Europa League Qualifiers,ajax-amsterdam,2,2,"0,00",1,0,0,0,0,1,0,0,0,180',2.563'
9886,Denmark,LasseSchöne,Defensive Midfield,17/18,Champions League Qualification,ajax-amsterdam,2,2,"1,00",0,0,0,0,2,1,0,0,0,0,240'
9887,Denmark,LasseSchöne,Defensive Midfield,16/17,Europa League,ajax-amsterdam,12,12,"1,83",1,0,0,1,6,3,0,0,0,854',2.780'
9888,Denmark,LasseSchöne,Defensive Midfield,16/17,Eredivisie,ajax-amsterdam,33,27,"2,41",7,4,0,1,8,3,0,0,3,316',188'
9889,Denmark,LasseSchöne,Defensive Midfield,16/17,KNVB Beker,ajax-amsterdam,2,2,"1,50",1,1,0,1,0,0,0,0,0,117',141'
9890,Denmark,LasseSchöne,Defensive Midfield,16/17,Champions League Qualification,ajax-amsterdam,4,2,"0,50",0,0,0,2,0,1,0,0,0,0,1.241'
9891,Denmark,LasseSchöne,Defensive Midfield,15/16,Eredivisie,ajax-amsterdam,34,24,"2,50",4,4,0,12,9,1,0,0,1,269',1.061'
9892,Denmark,LasseSchöne,Defensive Midfield,15/16,Europa League,ajax-amsterdam,6,5,"1,20",1,0,0,3,1,0,0,0,0,246',167'
9893,Denmark,LasseSchöne,Defensive Midfield,15/16,KNVB Beker,ajax-amsterdam,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,953'
9894,Denmark,LasseSchöne,Defensive Midfield,15/16,Europa League Qualifiers,ajax-amsterdam,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,64'
9895,Denmark,LasseSchöne,Defensive Midfield,15/16,Champions League Qualification,ajax-amsterdam,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,114'
9896,Denmark,LasseSchöne,Defensive Midfield,14/15,Eredivisie,ajax-amsterdam,32,29,"2,00",8,9,0,3,8,0,0,0,0,284',103'
9897,Denmark,LasseSchöne,Defensive Midfield,14/15,Europa League,ajax-amsterdam,4,2,"1,50",0,0,0,1,1,0,0,0,0,0,88'
9898,Denmark,LasseSchöne,Defensive Midfield,14/15,KNVB Beker,ajax-amsterdam,2,-,0,0,0,0,0,0,0,0,0,0,0,3.049'
9899,Denmark,LasseSchöne,Defensive Midfield,14/15,Champions League,ajax-amsterdam,6,6,"0,83",3,1,0,0,3,0,0,0,1,167',15'
9900,Denmark,LasseSchöne,Defensive Midfield,14/15,Johan Cruijff Schaal,ajax-amsterdam,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,16'
9901,Denmark,LasseSchöne,Defensive Midfield,13/14,Eredivisie,ajax-amsterdam,31,29,"2,00",9,9,0,4,6,1,0,0,3,239',1.709'
9902,Denmark,LasseSchöne,Defensive Midfield,13/14,TOTO KNVB beker,ajax-amsterdam,5,5,"2,40",3,0,0,1,1,1,0,0,0,132',72'
9903,Denmark,LasseSchöne,Defensive Midfield,13/14,Europa League,ajax-amsterdam,1,-,0,0,0,0,0,0,0,0,0,0,0,2.028'
9904,Denmark,LasseSchöne,Defensive Midfield,13/14,Champions League,ajax-amsterdam,6,6,"1,33",2,1,0,3,1,1,0,0,0,142',90'
9905,Denmark,LasseSchöne,Defensive Midfield,13/14,Jupiler League,jong-ajax-amsterdam,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,176'
9906,Denmark,LasseSchöne,Defensive Midfield,13/14,Johan Cruijff Schaal,ajax-amsterdam,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,745'
9907,Denmark,LasseSchöne,Defensive Midfield,12/13,Eredivisie,ajax-amsterdam,33,32,"2,19",6,10,0,4,10,4,0,0,1,406',263'
9908,Denmark,LasseSchöne,Defensive Midfield,12/13,TOTO KNVB beker,ajax-amsterdam,5,4,"2,25",1,1,0,0,0,0,0,0,0,360',169'
9909,Denmark,LasseSchöne,Defensive Midfield,12/13,Europa League,ajax-amsterdam,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,339'
9910,Denmark,LasseSchöne,Defensive Midfield,12/13,Champions League,ajax-amsterdam,6,5,"0,80",0,0,0,3,2,0,0,0,0,0,48'
9911,Denmark,LasseSchöne,Defensive Midfield,12/13,Johan Cruijff Schaal,ajax-amsterdam,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,56'
9912,Denmark,LasseSchöne,Defensive Midfield,11/12,Play-Offs Europa League,nec-nijmegen,2,2,"1,50",1,1,0,0,0,1,0,0,1,180',90'
9913,Denmark,LasseSchöne,Defensive Midfield,11/12,Eredivisie,nec-nijmegen,34,34,"1,32",11,4,0,0,12,2,0,0,4,262',236'
9914,Denmark,LasseSchöne,Defensive Midfield,11/12,TOTO KNVB beker,nec-nijmegen,4,4,"2,25",2,1,0,0,0,0,0,0,0,195',782'
9915,Denmark,LasseSchöne,Defensive Midfield,10/11,Eredivisie,nec-nijmegen,34,34,"1,26",7,9,0,0,8,4,0,0,1,429',45'
9916,Denmark,LasseSchöne,Defensive Midfield,10/11,TOTO KNVB beker,nec-nijmegen,1,1,"0,00",1,1,0,0,0,0,0,0,1,90',98'
9917,Denmark,LasseSchöne,Defensive Midfield,09/10,Eredivisie,nec-nijmegen,5,5,"0,80",0,1,0,1,0,0,0,0,0,0,24'
9918,Denmark,LasseSchöne,Defensive Midfield,08/09,Eredivisie,nec-nijmegen,34,34,"1,24",6,5,0,1,9,1,0,0,0,471',67'
9919,Denmark,LasseSchöne,Defensive Midfield,08/09,TOTO KNVB beker,nec-nijmegen,4,4,"2,25",4,0,0,1,1,0,0,0,0,83',314'
9920,Denmark,LasseSchöne,Defensive Midfield,08/09,UEFA Cup,nec-nijmegen,8,7,"1,43",1,1,0,1,3,0,0,0,0,496',209'
9921,Denmark,LasseSchöne,Defensive Midfield,07/08,Eredivisie,de-graafschap-doetinchem,34,34,"0,88",7,6,0,1,9,0,0,0,1,397',1.368'
9922,Denmark,LasseSchöne,Defensive Midfield,06/07,Jupiler League,de-graafschap-doetinchem,36,36,"2,22",4,0,0,2,1,0,0,0,0,779',5'
9923,Denmark,WilliamKvist,Defensive Midfield,17/18,Superligaen Releg.,fc-kopenhagen,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,2.318'
9924,Denmark,WilliamKvist,Defensive Midfield,17/18,Superligaen Championship round,fc-kopenhagen,9,7,"1,43",0,0,0,5,2,2,0,0,0,0,264'
9925,Denmark,WilliamKvist,Defensive Midfield,17/18,Reserveligaen,fc-copenhagen-reserves,2,2,"3,00",1,0,0,0,1,0,0,0,0,160',515'
9926,Denmark,WilliamKvist,Defensive Midfield,17/18,Superligaen,fc-kopenhagen,23,20,"1,60",0,2,0,1,6,9,0,0,0,0,2.114'
9927,Denmark,WilliamKvist,Defensive Midfield,17/18,Europa League,fc-kopenhagen,8,7,"0,86",0,0,0,1,1,1,0,0,0,0,77'
9928,Denmark,WilliamKvist,Defensive Midfield,17/18,DBU Landspokal,fc-kopenhagen,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,513'
9929,Denmark,WilliamKvist,Defensive Midfield,17/18,Champions League Qualification,fc-kopenhagen,6,6,"1,50",0,0,0,1,1,1,0,0,0,0,142'
9930,Denmark,WilliamKvist,Defensive Midfield,16/17,Superligaen Championship round,fc-kopenhagen,9,9,"2,22",0,0,0,0,3,3,0,0,0,0,228'
9931,Denmark,WilliamKvist,Defensive Midfield,16/17,DBU Landspokal,fc-kopenhagen,3,3,"3,00",0,0,0,0,0,1,0,0,0,0,1.989'
9932,Denmark,WilliamKvist,Defensive Midfield,16/17,Superligaen,fc-kopenhagen,21,21,"2,52",0,1,0,1,4,5,0,0,0,0,355'
9933,Denmark,WilliamKvist,Defensive Midfield,16/17,Europa League,fc-kopenhagen,3,3,"2,00",0,1,0,0,0,1,0,0,0,0,68'
9934,Denmark,WilliamKvist,Defensive Midfield,16/17,Champions League,fc-kopenhagen,6,6,"1,50",0,0,0,0,1,2,0,0,0,0,385'
9935,Denmark,WilliamKvist,Defensive Midfield,16/17,Champions League Qualification,fc-kopenhagen,5,5,"2,20",0,0,0,0,1,2,0,0,0,0,1.066'
9936,Denmark,WilliamKvist,Defensive Midfield,15/16,Superligaen,fc-kopenhagen,30,30,"2,17",1,1,0,5,4,10,0,0,0,2.295',146'
9937,Denmark,WilliamKvist,Defensive Midfield,15/16,DBU Landspokal,fc-kopenhagen,6,6,"2,67",1,0,0,2,1,0,0,0,0,422',912'
9938,Denmark,WilliamKvist,Defensive Midfield,15/16,Europa League Qualifiers,fc-kopenhagen,2,2,"1,50",0,0,0,1,1,1,0,0,0,0,31'
9939,Denmark,WilliamKvist,Defensive Midfield,14/15,Championship,wigan-athletic,30,26,"0,81",0,1,0,8,6,3,0,0,0,0,158'
9940,Denmark,WilliamKvist,Defensive Midfield,13/14,Premier League,fc-fulham,12,8,"0,88",0,0,0,1,3,1,0,0,0,0,340'
9941,Denmark,WilliamKvist,Defensive Midfield,13/14,1.Bundesliga,vfb-stuttgart,12,12,"1,58",0,0,0,1,3,3,0,0,0,0,180'
9942,Denmark,WilliamKvist,Defensive Midfield,13/14,DFB-Pokal,vfb-stuttgart,2,1,"0,00",0,0,0,0,1,0,0,0,0,0,90'
9943,Denmark,WilliamKvist,Defensive Midfield,13/14,Europa League,vfb-stuttgart,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,2.250'
9944,Denmark,WilliamKvist,Defensive Midfield,13/14,Europa League Qualifiers,vfb-stuttgart,1,-,0,0,0,0,0,0,0,0,0,0,0,621'
9945,Denmark,WilliamKvist,Defensive Midfield,12/13,DFB-Pokal,vfb-stuttgart,5,3,"3,00",0,1,0,0,1,0,0,0,0,0,120'
9946,Denmark,WilliamKvist,Defensive Midfield,12/13,1.Bundesliga,vfb-stuttgart,29,23,"1,30",0,0,0,2,4,5,0,0,0,0,261'
9947,Denmark,WilliamKvist,Defensive Midfield,12/13,Europa League,vfb-stuttgart,11,9,"1,78",0,1,0,0,2,2,0,0,0,0,1.781'
9948,Denmark,WilliamKvist,Defensive Midfield,11/12,1.Bundesliga,vfb-stuttgart,33,33,"1,52",0,2,0,0,4,4,0,0,0,0,323'
9949,Denmark,WilliamKvist,Defensive Midfield,11/12,DFB-Pokal,vfb-stuttgart,4,4,"2,25",0,0,1,0,0,0,0,0,0,0,443'
9950,Denmark,WilliamKvist,Defensive Midfield,10/11,Superligaen,fc-kopenhagen,33,33,"2,45",0,4,0,4,9,2,0,0,0,0,242'
9951,Denmark,WilliamKvist,Defensive Midfield,10/11,Champions League,fc-kopenhagen,8,8,"1,38",0,0,0,0,0,0,0,0,0,0,907'
9952,Denmark,WilliamKvist,Defensive Midfield,10/11,Champions League Qualification,fc-kopenhagen,4,4,"1,75",1,0,0,0,0,1,0,0,0,360',170'
9953,Denmark,WilliamKvist,Defensive Midfield,09/10,Superligaen,fc-kopenhagen,33,33,"2,06",2,7,0,1,5,1,0,0,0,1.393',0
9954,Denmark,WilliamKvist,Defensive Midfield,09/10,Europa League,fc-kopenhagen,8,8,"1,25",0,1,0,0,0,1,0,0,0,0,245'
9955,Denmark,WilliamKvist,Defensive Midfield,09/10,DBU Landspokal,fc-kopenhagen,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,24'
9956,Denmark,WilliamKvist,Defensive Midfield,09/10,Champions League Qualification,fc-kopenhagen,6,6,"2,17",0,0,0,0,1,0,0,0,0,0,281'
9957,Denmark,WilliamKvist,Defensive Midfield,08/09,Superligaen,fc-kopenhagen,32,29,"2,31",4,6,0,8,6,2,0,0,0,478',0
9958,Denmark,WilliamKvist,Defensive Midfield,08/09,DBU Landspokal,fc-kopenhagen,6,6,"3,00",2,2,0,0,1,0,0,0,0,263',831'
9959,Denmark,WilliamKvist,Defensive Midfield,08/09,UEFA Cup,fc-kopenhagen,8,8,"1,25",0,1,0,1,2,1,0,0,0,0,99'
9960,Denmark,WilliamKvist,Defensive Midfield,08/09,UEFA-Cup Qualifikation,fc-kopenhagen,4,4,"3,00",1,0,0,1,1,0,0,0,0,272',125'
9961,Denmark,WilliamKvist,Defensive Midfield,07/08,Superligaen,fc-kopenhagen,30,30,"1,87",0,2,0,3,2,2,0,0,0,0,219'
9962,Denmark,WilliamKvist,Defensive Midfield,07/08,UEFA Cup,fc-kopenhagen,6,6,"1,17",0,0,0,0,0,1,0,0,0,0,90'
9963,Denmark,WilliamKvist,Defensive Midfield,07/08,Champions League Qualification,fc-kopenhagen,4,4,"1,00",0,0,0,0,0,1,0,0,0,0,345'
9964,Denmark,WilliamKvist,Defensive Midfield,06/07,Superligaen,fc-kopenhagen,32,31,"2,26",1,0,0,22,1,2,0,0,0,1.313',1.060'
9965,Denmark,WilliamKvist,Defensive Midfield,06/07,Champions League,fc-kopenhagen,6,6,"1,17",0,0,0,5,0,0,0,0,0,0,180'
9966,Denmark,WilliamKvist,Defensive Midfield,06/07,Champions League Qualification,fc-kopenhagen,2,2,"1,50",0,1,0,1,0,0,0,0,0,0,2.207'
