,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
850,Spain,SergioRamos,Centre-Back,17/18,LaLiga,real-madrid,26,26,"1,81",4,1,1,0,1,7,2,0,2,573',449'
851,Spain,SergioRamos,Centre-Back,17/18,Copa del Rey,real-madrid,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,793'
852,Spain,SergioRamos,Centre-Back,17/18,Club World Cup,real-madrid,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,180'
853,Spain,SergioRamos,Centre-Back,17/18,Supercopa,real-madrid,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,2.245'
854,Spain,SergioRamos,Centre-Back,17/18,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,718'
855,Spain,SergioRamos,Centre-Back,16/17,Champions League,real-madrid,11,11,"2,36",1,2,1,0,1,4,0,0,0,1.001',326'
856,Spain,SergioRamos,Centre-Back,16/17,LaLiga,real-madrid,29,28,"2,32",7,0,1,0,1,8,0,1,0,356',165'
857,Spain,SergioRamos,Centre-Back,16/17,Copa del Rey,real-madrid,3,3,"0,67",1,0,0,0,0,1,0,0,1,270',555'
858,Spain,SergioRamos,Centre-Back,16/17,Club World Cup,real-madrid,2,1,"3,00",0,0,0,0,1,1,0,0,0,0,2.434'
859,Spain,SergioRamos,Centre-Back,16/17,UEFA Supercup,real-madrid,1,1,"3,00",1,0,0,0,0,0,0,0,0,120',875'
860,Spain,SergioRamos,Centre-Back,15/16,Champions League,real-madrid,10,10,"2,30",1,0,0,0,1,3,0,0,0,899',90'
861,Spain,SergioRamos,Centre-Back,15/16,LaLiga,real-madrid,24,23,"2,13",2,3,0,0,3,7,2,0,0,972',27'
862,Spain,SergioRamos,Centre-Back,14/15,Champions League,real-madrid,8,8,"2,13",0,0,0,0,1,4,0,0,0,0,86'
863,Spain,SergioRamos,Centre-Back,14/15,LaLiga,real-madrid,27,27,"2,48",4,1,0,0,5,12,0,0,0,563',1.080'
864,Spain,SergioRamos,Centre-Back,14/15,Copa del Rey,real-madrid,2,2,"0,50",1,0,0,0,0,2,0,0,0,180',2.300'
865,Spain,SergioRamos,Centre-Back,14/15,Club World Cup,real-madrid,2,2,"3,00",2,0,0,0,2,2,0,0,0,77',343'
866,Spain,SergioRamos,Centre-Back,14/15,Supercopa,real-madrid,2,2,"0,50",0,0,0,0,0,2,0,0,0,0,90'
867,Spain,SergioRamos,Centre-Back,14/15,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.320'
868,Spain,SergioRamos,Centre-Back,13/14,Champions League,real-madrid,12,11,"2,55",3,3,0,0,2,3,0,1,0,307',691'
869,Spain,SergioRamos,Centre-Back,13/14,LaLiga,real-madrid,34,32,"2,25",4,1,0,0,2,10,1,1,0,689',294'
870,Spain,SergioRamos,Centre-Back,13/14,Copa del Rey,real-madrid,8,8,"2,75",0,0,0,0,1,2,0,0,0,0,169'
871,Spain,SergioRamos,Centre-Back,12/13,Copa del Rey,real-madrid,4,3,"2,00",0,0,0,0,0,1,1,0,0,0,20'
872,Spain,SergioRamos,Centre-Back,12/13,Champions League,real-madrid,10,9,"1,67",1,1,1,0,0,5,0,0,0,810',25'
873,Spain,SergioRamos,Centre-Back,12/13,LaLiga,real-madrid,26,26,"2,12",4,1,0,0,0,8,1,0,0,567',1.538'
874,Spain,SergioRamos,Centre-Back,12/13,Supercopa,real-madrid,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,621'
875,Spain,SergioRamos,Centre-Back,11/12,LaLiga,real-madrid,35,34,"2,71",3,5,0,0,0,11,1,0,0,1.018',750'
876,Spain,SergioRamos,Centre-Back,11/12,Champions League,real-madrid,11,11,"2,27",1,1,0,0,1,2,0,0,0,975',3.156'
877,Spain,SergioRamos,Centre-Back,11/12,Copa del Rey,real-madrid,4,4,"1,75",0,0,0,1,0,1,1,0,0,0,735'
878,Spain,SergioRamos,Centre-Back,11/12,Supercopa,real-madrid,2,2,"0,50",0,0,0,0,0,1,0,0,0,0,320'
879,Spain,SergioRamos,Centre-Back,10/11,LaLiga,real-madrid,31,31,"2,29",3,2,0,1,0,11,0,1,1,901',540'
880,Spain,SergioRamos,Centre-Back,10/11,Champions League,real-madrid,8,8,"2,13",0,0,0,0,1,3,1,0,0,0,2.543'
881,Spain,SergioRamos,Centre-Back,10/11,Copa del Rey,real-madrid,8,7,"2,71",1,1,0,0,0,3,0,0,0,660',838'
882,Spain,SergioRamos,Centre-Back,09/10,LaLiga,real-madrid,33,33,"2,45",4,3,0,0,1,13,0,1,0,725',632'
883,Spain,SergioRamos,Centre-Back,09/10,Champions League,real-madrid,7,7,"1,57",0,0,0,0,1,0,0,0,0,0,1.044'
884,Spain,SergioRamos,Centre-Back,08/09,LaLiga,real-madrid,33,32,"1,97",4,3,0,0,2,13,0,1,0,701',2.330'
885,Spain,SergioRamos,Centre-Back,08/09,Champions League,real-madrid,8,8,"1,50",1,0,0,0,0,0,0,0,0,720',277'
886,Spain,SergioRamos,Centre-Back,08/09,Supercopa,real-madrid,2,2,"1,50",1,0,0,1,0,0,0,0,0,117',1.053'
887,Spain,SergioRamos,Centre-Back,07/08,LaLiga,real-madrid,33,33,"2,21",5,4,0,0,3,11,3,0,0,564',245'
888,Spain,SergioRamos,Centre-Back,07/08,Champions League,real-madrid,7,7,"1,57",0,0,0,0,0,3,0,0,0,0,246'
889,Spain,SergioRamos,Centre-Back,07/08,Copa del Rey,real-madrid,3,3,"1,00",0,0,0,0,0,0,0,0,0,0,56'
890,Spain,SergioRamos,Centre-Back,07/08,Supercopa,real-madrid,2,2,"0,00",1,0,0,0,0,1,0,0,0,180',3.007'
891,Spain,SergioRamos,Centre-Back,06/07,LaLiga,real-madrid,33,33,"2,06",5,4,0,0,2,14,1,0,0,579',270'
892,Spain,SergioRamos,Centre-Back,06/07,Champions League,real-madrid,6,6,"1,67",1,0,0,0,0,3,0,0,0,540',1.905'
893,Spain,SergioRamos,Centre-Back,06/07,Copa del Rey,real-madrid,3,3,"1,67",0,0,0,0,1,1,0,0,0,0,13'
894,Spain,SergioRamos,Centre-Back,05/06,LaLiga,real-madrid,33,33,"1,67",4,0,0,1,1,9,2,1,0,715',188'
895,Spain,SergioRamos,Centre-Back,05/06,Champions League,real-madrid,7,7,"1,14",1,1,0,0,0,0,1,0,0,630',29'
896,Spain,SergioRamos,Centre-Back,05/06,Copa del Rey,real-madrid,6,6,"2,50",1,0,0,0,0,3,0,0,0,540',591'
897,Spain,SergioRamos,Centre-Back,05/06,LaLiga,fc-sevilla,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,6'
898,Spain,SergioRamos,Centre-Back,04/05,LaLiga,fc-sevilla,32,31,"1,58",2,0,0,0,3,7,0,0,0,1.353',0
899,Spain,SergioRamos,Centre-Back,04/05,UEFA Cup,fc-sevilla,7,6,"1,67",1,0,0,0,2,2,0,0,0,462',2.762'
900,Spain,SergioRamos,Centre-Back,03/04,LaLiga,fc-sevilla,7,7,"1,86",0,0,0,4,0,1,0,0,0,0,755'
901,Spain,NachoFernández,Centre-Back,17/18,Champions League,real-madrid,10,8,"2,38",1,0,0,2,0,1,0,0,0,596',243'
902,Spain,NachoFernández,Centre-Back,17/18,LaLiga,real-madrid,33,27,"2,07",3,0,1,5,2,7,0,0,0,690',333'
903,Spain,NachoFernández,Centre-Back,17/18,Copa del Rey,real-madrid,6,6,"1,83",0,0,0,1,0,0,0,0,0,0,3.172'
904,Spain,NachoFernández,Centre-Back,17/18,Club World Cup,real-madrid,2,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.044'
905,Spain,NachoFernández,Centre-Back,17/18,Supercopa,real-madrid,2,-,0,0,0,0,0,0,0,0,0,0,0,478'
906,Spain,NachoFernández,Centre-Back,17/18,UEFA Supercup,real-madrid,1,-,0,0,0,0,0,0,0,0,0,0,0,1.038'
907,Spain,NachoFernández,Centre-Back,16/17,Champions League,real-madrid,10,4,"2,50",0,0,0,1,0,0,0,0,0,0,2.971'
908,Spain,NachoFernández,Centre-Back,16/17,LaLiga,real-madrid,36,28,"2,39",2,3,0,4,1,5,0,0,0,1.151',421'
909,Spain,NachoFernández,Centre-Back,16/17,Copa del Rey,real-madrid,6,5,"2,20",1,1,0,0,0,0,0,0,0,450',2.885'
910,Spain,NachoFernández,Centre-Back,16/17,Club World Cup,real-madrid,2,2,"3,00",0,0,0,1,0,1,0,0,0,0,834'
911,Spain,NachoFernández,Centre-Back,16/17,UEFA Supercup,real-madrid,1,-,0,0,0,0,0,0,0,0,0,0,0,296'
912,Spain,NachoFernández,Centre-Back,15/16,Champions League,real-madrid,9,5,"3,00",1,0,0,2,0,0,0,0,0,388',180'
913,Spain,NachoFernández,Centre-Back,15/16,LaLiga,real-madrid,32,16,"2,56",0,0,0,4,0,5,0,0,0,0,1.093'
914,Spain,NachoFernández,Centre-Back,15/16,Copa del Rey,real-madrid,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.806'
915,Spain,NachoFernández,Centre-Back,14/15,LaLiga,real-madrid,35,14,"2,79",1,0,0,9,0,1,0,0,0,636',563'
916,Spain,NachoFernández,Centre-Back,14/15,Champions League,real-madrid,9,6,"2,50",0,1,0,4,0,0,0,0,0,0,162'
917,Spain,NachoFernández,Centre-Back,14/15,Copa del Rey,real-madrid,3,2,"3,00",0,0,0,0,0,0,0,0,0,0,2.521'
918,Spain,NachoFernández,Centre-Back,14/15,Club World Cup,real-madrid,2,-,0,0,0,0,0,0,0,0,0,0,0,447'
919,Spain,NachoFernández,Centre-Back,13/14,LaLiga,real-madrid,28,12,"2,25",0,1,0,4,0,2,0,0,0,0,343'
920,Spain,NachoFernández,Centre-Back,13/14,Copa del Rey,real-madrid,8,4,"2,50",0,0,0,1,0,1,0,0,0,0,80'
921,Spain,NachoFernández,Centre-Back,13/14,Champions League,real-madrid,6,3,"3,00",0,0,0,1,0,0,0,0,0,0,1.064'
922,Spain,NachoFernández,Centre-Back,12/13,LaLiga,real-madrid,19,9,"2,56",0,0,0,3,1,1,0,0,0,0,663'
923,Spain,NachoFernández,Centre-Back,12/13,LaLiga2,real-madrid-b-castilla-,19,19,"1,26",0,0,0,0,0,6,0,0,0,0,180'
924,Spain,NachoFernández,Centre-Back,12/13,Champions League,real-madrid,4,1,"3,00",0,0,0,0,0,0,0,0,0,0,840'
925,Spain,NachoFernández,Centre-Back,12/13,Copa del Rey,real-madrid,4,3,"2,33",0,0,0,1,0,1,0,0,0,0,119'
926,Spain,NachoFernández,Centre-Back,12/13,Supercopa,real-madrid,1,-,0,0,0,0,0,0,0,0,0,0,0,151'
927,Spain,NachoFernández,Centre-Back,11/12,LaLiga,real-madrid,1,-,0,0,0,0,0,0,0,0,0,0,0,250'
928,Spain,NachoFernández,Centre-Back,11/12,2ª B - Grupo I,real-madrid-b-castilla-,1,1,"3,00",0,0,0,0,0,0,0,1,0,0,1.242'
929,Spain,NachoFernández,Centre-Back,11/12,Copa del Rey,real-madrid,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,607'
930,Spain,NachoFernández,Centre-Back,10/11,Champions League,real-madrid,1,-,0,0,0,0,0,0,0,0,0,0,0,2.291'
931,Spain,NachoFernández,Centre-Back,10/11,LaLiga,real-madrid,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,360'
1558,Brazil,Marquinhos,Centre-Back,17/18,Ligue 1,fc-paris-saint-germain,33,26,"2,27",0,2,0,1,2,1,0,0,0,0,1.926'
1559,Brazil,Marquinhos,Centre-Back,17/18,Coupe de France,fc-paris-saint-germain,5,3,"3,00",1,0,0,0,0,0,0,0,0,270',720'
1560,Brazil,Marquinhos,Centre-Back,17/18,Coupe de la Ligue,fc-paris-saint-germain,4,3,"3,00",1,0,0,0,0,0,0,0,0,270',90'
1561,Brazil,Marquinhos,Centre-Back,17/18,Champions League,fc-paris-saint-germain,8,8,"1,88",0,1,0,0,0,1,0,0,0,0,1.961'
1562,Brazil,Marquinhos,Centre-Back,17/18,Trophée des Champions,fc-paris-saint-germain,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,239'
1563,Brazil,Marquinhos,Centre-Back,16/17,Coupe de France,fc-paris-saint-germain,5,5,"3,00",1,0,0,0,0,0,0,0,0,450',360'
1564,Brazil,Marquinhos,Centre-Back,16/17,Ligue 1,fc-paris-saint-germain,33,29,"2,17",3,0,0,2,0,1,0,0,0,833',90'
1565,Brazil,Marquinhos,Centre-Back,16/17,Champions League,fc-paris-saint-germain,8,8,"1,88",0,0,0,0,0,2,0,0,0,0,160'
1566,Brazil,Marquinhos,Centre-Back,16/17,Coupe de la Ligue,fc-paris-saint-germain,3,2,"3,00",0,0,0,0,0,0,0,0,0,0,1.151'
1567,Brazil,Marquinhos,Centre-Back,15/16,Coupe de France,fc-paris-saint-germain,5,5,"3,00",1,0,0,1,0,0,0,0,0,370',35'
1568,Brazil,Marquinhos,Centre-Back,15/16,Ligue 1,fc-paris-saint-germain,34,29,"2,55",1,0,0,9,2,1,0,0,0,1.920',90'
1569,Brazil,Marquinhos,Centre-Back,15/16,Coupe de la Ligue,fc-paris-saint-germain,3,3,"3,00",0,0,0,0,0,0,0,0,0,0,2.030'
1570,Brazil,Marquinhos,Centre-Back,15/16,Champions League,fc-paris-saint-germain,9,6,"2,17",0,0,0,0,0,0,0,0,0,0,180'
1571,Brazil,Marquinhos,Centre-Back,15/16,Trophée des Champions,fc-paris-saint-germain,1,-,0,0,0,0,0,0,0,0,0,0,0,720'
1572,Brazil,Marquinhos,Centre-Back,14/15,Coupe de France,fc-paris-saint-germain,6,5,"3,00",0,0,0,0,0,0,0,0,0,0,80'
1573,Brazil,Marquinhos,Centre-Back,14/15,Ligue 1,fc-paris-saint-germain,33,25,"2,44",2,0,0,4,1,2,0,0,0,937',119'
1574,Brazil,Marquinhos,Centre-Back,14/15,Champions League,fc-paris-saint-germain,9,7,"1,29",0,0,0,0,0,1,0,0,0,0,180'
1575,Brazil,Marquinhos,Centre-Back,14/15,Coupe de la Ligue,fc-paris-saint-germain,4,4,"3,00",0,0,0,0,0,0,0,0,0,0,222'
1576,Brazil,Marquinhos,Centre-Back,14/15,Trophée des Champions,fc-paris-saint-germain,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.714'
1577,Brazil,Marquinhos,Centre-Back,13/14,Ligue 1,fc-paris-saint-germain,36,21,"2,43",2,1,0,4,0,3,0,0,0,826',815'
1578,Brazil,Marquinhos,Centre-Back,13/14,Coupe de la Ligue,fc-paris-saint-germain,4,2,"3,00",0,0,0,0,0,0,0,0,0,0,505'
1579,Brazil,Marquinhos,Centre-Back,13/14,Champions League,fc-paris-saint-germain,10,8,"2,00",3,1,0,2,1,0,0,0,0,177',162'
1580,Brazil,Marquinhos,Centre-Back,13/14,Coupe de France,fc-paris-saint-germain,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,120'
1581,Brazil,Marquinhos,Centre-Back,12/13,Coppa Italia,as-rom,5,4,"2,25",0,0,0,0,1,0,0,0,0,0,2.430'
1582,Brazil,Marquinhos,Centre-Back,12/13,Serie A,as-rom,31,26,"1,54",0,0,0,4,0,0,0,1,0,0,270'
1583,Brazil,Marquinhos,Centre-Back,2012,Série A,corinthians-sao-paulo,16,6,"1,17",0,1,0,1,0,0,0,0,0,0,446'
1584,Brazil,Marquinhos,Centre-Back,2012,Libertadores,corinthians-sao-paulo,8,-,0,0,0,0,0,0,0,0,0,0,0,270'
1585,Brazil,ThiagoSilva,Centre-Back,17/18,Ligue 1,fc-paris-saint-germain,32,25,"2,56",1,0,1,1,2,5,0,0,0,2.114',120'
1586,Brazil,ThiagoSilva,Centre-Back,17/18,Coupe de France,fc-paris-saint-germain,6,5,"3,00",0,0,0,0,0,0,0,0,0,0,180'
1587,Brazil,ThiagoSilva,Centre-Back,17/18,Coupe de la Ligue,fc-paris-saint-germain,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,1.880'
1588,Brazil,ThiagoSilva,Centre-Back,17/18,Champions League,fc-paris-saint-germain,7,6,"2,00",0,0,0,0,1,0,0,0,0,0,390'
1589,Brazil,ThiagoSilva,Centre-Back,17/18,Trophée des Champions,fc-paris-saint-germain,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,433'
1590,Brazil,ThiagoSilva,Centre-Back,16/17,Coupe de France,fc-paris-saint-germain,5,3,"3,00",1,0,0,0,1,0,0,0,0,225',180'
1591,Brazil,ThiagoSilva,Centre-Back,16/17,Ligue 1,fc-paris-saint-germain,29,27,"2,33",3,2,0,0,1,1,0,0,0,795',62'
1592,Brazil,ThiagoSilva,Centre-Back,16/17,Coupe de la Ligue,fc-paris-saint-germain,4,3,"3,00",2,0,0,0,0,0,0,0,0,135',1.318'
1593,Brazil,ThiagoSilva,Centre-Back,16/17,Champions League,fc-paris-saint-germain,7,7,"1,71",0,0,0,0,1,0,0,0,0,0,467'
1594,Brazil,ThiagoSilva,Centre-Back,15/16,Coupe de France,fc-paris-saint-germain,4,4,"3,00",0,0,0,0,0,0,0,0,0,0,25'
1595,Brazil,ThiagoSilva,Centre-Back,15/16,Ligue 1,fc-paris-saint-germain,31,30,"2,60",1,1,0,1,1,3,0,0,0,2.623',1.939'
1596,Brazil,ThiagoSilva,Centre-Back,15/16,Coupe de la Ligue,fc-paris-saint-germain,2,2,"3,00",0,0,0,0,0,0,0,0,0,0,213'
1597,Brazil,ThiagoSilva,Centre-Back,15/16,Champions League,fc-paris-saint-germain,9,9,"1,89",0,0,0,0,0,1,0,0,0,0,401'
1598,Brazil,ThiagoSilva,Centre-Back,15/16,Trophée des Champions,fc-paris-saint-germain,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.800'
1599,Brazil,ThiagoSilva,Centre-Back,14/15,Coupe de France,fc-paris-saint-germain,5,5,"3,00",0,0,0,0,0,0,0,0,0,0,720'
1600,Brazil,ThiagoSilva,Centre-Back,14/15,Ligue 1,fc-paris-saint-germain,26,26,"2,19",1,0,0,0,1,1,0,0,0,2.309',90'
1601,Brazil,ThiagoSilva,Centre-Back,14/15,Champions League,fc-paris-saint-germain,6,6,"1,33",1,0,0,0,1,0,0,0,0,501',674'
1602,Brazil,ThiagoSilva,Centre-Back,14/15,Coupe de la Ligue,fc-paris-saint-germain,3,3,"3,00",0,0,0,0,0,0,0,0,0,0,2.659'
1603,Brazil,ThiagoSilva,Centre-Back,13/14,Ligue 1,fc-paris-saint-germain,29,28,"2,25",3,0,2,0,2,1,0,0,0,795',450'
1604,Brazil,ThiagoSilva,Centre-Back,13/14,Coupe de la Ligue,fc-paris-saint-germain,4,4,"3,00",0,0,0,0,0,0,0,0,0,0,90'
1605,Brazil,ThiagoSilva,Centre-Back,13/14,Champions League,fc-paris-saint-germain,7,7,"2,29",0,0,0,1,0,0,0,0,0,0,270'
1606,Brazil,ThiagoSilva,Centre-Back,13/14,Coupe de France,fc-paris-saint-germain,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,540'
1607,Brazil,ThiagoSilva,Centre-Back,13/14,Trophée des Champions,fc-paris-saint-germain,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,940'
1608,Brazil,ThiagoSilva,Centre-Back,12/13,Ligue 1,fc-paris-saint-germain,22,22,"2,14",0,0,0,0,1,2,0,1,0,0,478'
1609,Brazil,ThiagoSilva,Centre-Back,12/13,Coupe de France,fc-paris-saint-germain,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,522'
1610,Brazil,ThiagoSilva,Centre-Back,12/13,Champions League,fc-paris-saint-germain,9,9,"2,00",2,1,0,0,1,3,0,0,0,401',109'
1611,Brazil,ThiagoSilva,Centre-Back,12/13,Coupe de la Ligue,fc-paris-saint-germain,2,2,"1,50",1,0,0,0,0,0,0,0,1,210',270'
1612,Brazil,ThiagoSilva,Centre-Back,11/12,Serie A,ac-mailand,27,27,"2,11",2,0,0,0,2,2,0,0,0,1.147',2.381'
1613,Brazil,ThiagoSilva,Centre-Back,11/12,Coppa Italia,ac-mailand,2,2,"0,50",0,0,0,0,0,1,0,0,0,0,302'
1614,Brazil,ThiagoSilva,Centre-Back,11/12,Champions League,ac-mailand,7,7,"1,29",1,0,0,1,0,0,0,0,0,590',184'
1615,Brazil,ThiagoSilva,Centre-Back,11/12,Supercoppa TIM,ac-mailand,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,90'
1616,Brazil,ThiagoSilva,Centre-Back,10/11,Serie A,ac-mailand,33,33,"2,21",1,1,0,0,2,1,0,0,0,2.898',710'
1617,Brazil,ThiagoSilva,Centre-Back,10/11,Coppa Italia,ac-mailand,3,3,"1,33",0,1,0,0,0,0,0,0,0,0,180'
1618,Brazil,ThiagoSilva,Centre-Back,10/11,Champions League,ac-mailand,6,6,"1,00",0,0,0,0,0,0,0,0,0,0,2.038'
1619,Brazil,ThiagoSilva,Centre-Back,09/10,Serie A,ac-mailand,33,33,"1,97",2,0,1,0,1,3,0,0,0,1.460',1.260'
1620,Brazil,ThiagoSilva,Centre-Back,09/10,Champions League,ac-mailand,7,7,"1,29",0,0,0,0,1,0,0,0,0,0,3.114'
1621,Brazil,ThiagoSilva,Centre-Back,09/10,Coppa Italia,ac-mailand,2,-,0,0,0,0,0,0,0,0,0,0,0,70'
1622,Brazil,ThiagoSilva,Centre-Back,2008,Série A,fluminense-football-club,20,20,"1,35",1,3,0,0,0,1,0,1,0,1.772',1.375'
1623,Brazil,ThiagoSilva,Centre-Back,2008,Libertadores,fluminense-football-club,12,12,"1,92",3,0,0,0,2,2,0,0,0,356',11'
1624,Brazil,ThiagoSilva,Centre-Back,2007,Série A,fluminense-football-club,30,30,"1,57",5,1,0,0,0,7,0,0,2,540',2.395'
1625,Brazil,ThiagoSilva,Centre-Back,2006,Série A,fluminense-football-club,13,13,"1,00",0,0,0,0,0,3,0,2,0,0,1.113'
1626,Brazil,Miranda,Centre-Back,17/18,Serie A,inter-mailand,34,31,"1,97",0,0,0,0,3,8,0,0,0,0,1.890'
1627,Brazil,Miranda,Centre-Back,16/17,Serie A,inter-mailand,32,32,"1,75",0,0,0,0,0,6,0,0,0,0,1.447'
1628,Brazil,Miranda,Centre-Back,16/17,Coppa Italia,inter-mailand,1,1,"0,00",0,0,0,0,0,0,0,1,0,0,810'
1629,Brazil,Miranda,Centre-Back,16/17,Europa League,inter-mailand,5,3,"1,00",0,0,0,0,0,1,0,0,0,0,276'
1630,Brazil,Miranda,Centre-Back,15/16,Serie A,inter-mailand,32,32,"1,75",1,3,0,1,0,6,1,1,0,2.742',720'
1631,Brazil,Miranda,Centre-Back,15/16,Coppa Italia,inter-mailand,2,2,"1,50",0,0,0,0,0,2,0,0,0,0,1.451'
1632,Brazil,Miranda,Centre-Back,14/15,LaLiga,atletico-madrid,30,23,"1,78",3,1,1,0,0,8,0,1,0,675',1.581'
1633,Brazil,Miranda,Centre-Back,14/15,Champions League,atletico-madrid,8,8,"1,63",0,0,0,0,0,1,0,0,0,0,467'
1634,Brazil,Miranda,Centre-Back,14/15,Copa del Rey,atletico-madrid,3,3,"0,33",0,0,1,0,0,1,0,0,0,0,0
1635,Brazil,Miranda,Centre-Back,14/15,Supercopa,atletico-madrid,2,2,"2,00",0,0,0,0,0,0,0,0,0,0,162'
1636,Brazil,Miranda,Centre-Back,13/14,Champions League,atletico-madrid,13,13,"2,31",2,1,0,0,0,2,0,0,0,600',210'
1637,Brazil,Miranda,Centre-Back,13/14,LaLiga,atletico-madrid,35,32,"2,44",2,1,0,0,0,5,0,0,0,1.440',90'
1638,Brazil,Miranda,Centre-Back,13/14,Copa del Rey,atletico-madrid,6,5,"1,40",0,0,0,0,0,2,0,0,0,0,518'
1639,Brazil,Miranda,Centre-Back,13/14,Supercopa,atletico-madrid,2,2,"1,00",0,0,0,0,0,0,0,0,0,0,1.012'
1640,Brazil,Miranda,Centre-Back,12/13,LaLiga,atletico-madrid,36,35,"2,06",2,1,0,0,0,9,1,0,0,1.573',360'
1641,Brazil,Miranda,Centre-Back,12/13,Copa del Rey,atletico-madrid,8,7,"2,14",1,0,0,0,0,2,0,0,0,660',0
1642,Brazil,Miranda,Centre-Back,12/13,Europa League,atletico-madrid,5,3,"2,00",0,0,0,0,0,0,0,0,0,0,87'
1643,Brazil,Miranda,Centre-Back,12/13,UEFA Supercup,atletico-madrid,1,1,"3,00",1,0,0,0,0,0,0,0,0,90',1.361'
1644,Brazil,Miranda,Centre-Back,11/12,LaLiga,atletico-madrid,34,27,"1,56",1,0,1,2,0,9,1,0,0,2.295',271'
1645,Brazil,Miranda,Centre-Back,11/12,Europa League,atletico-madrid,17,14,"2,64",1,0,0,1,1,2,0,0,0,1.175',368'
1646,Brazil,Miranda,Centre-Back,11/12,Copa del Rey,atletico-madrid,2,2,"0,00",0,0,0,1,0,1,0,0,0,0,1.323'
1647,Brazil,Miranda,Centre-Back,11/12,Europa League Qualifiers,atletico-madrid,1,1,"3,00",0,0,0,0,0,0,0,1,0,0,230'
1648,Brazil,Miranda,Centre-Back,2010,Série A,fc-sao-paulo,27,27,"1,59",1,0,0,0,2,10,0,0,0,2.276',90'
1649,Brazil,Miranda,Centre-Back,2010,Libertadores,fc-sao-paulo,11,11,"2,09",0,0,0,0,1,2,0,0,0,0,174'
1650,Brazil,Miranda,Centre-Back,2009,Série A,fc-sao-paulo,28,28,"1,79",0,1,0,0,0,8,1,0,0,0,90'
1651,Brazil,Miranda,Centre-Back,2009,Libertadores,fc-sao-paulo,6,6,"2,17",0,1,0,0,0,2,0,0,0,0,450'
1652,Brazil,Miranda,Centre-Back,2008,Série A,fc-sao-paulo,24,24,"2,00",0,1,0,0,1,3,0,0,0,0,2.209'
1653,Brazil,Miranda,Centre-Back,2008,Libertadores,fc-sao-paulo,10,10,"1,80",1,0,0,0,1,3,0,0,0,851',0
1654,Brazil,Miranda,Centre-Back,2007,Série A,fc-sao-paulo,35,35,"2,17",2,1,0,0,2,3,0,0,0,1.565',810'
1655,Brazil,Miranda,Centre-Back,2007,Copa Sudamericana,fc-sao-paulo,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,180'
1656,Brazil,Miranda,Centre-Back,2006,Série A,fc-sao-paulo,4,4,"2,50",1,0,0,0,0,1,0,0,0,360',2.449'
1657,Brazil,Miranda,Centre-Back,05/06,Ligue 1,fc-sochaux-montbeliard,24,20,"1,10",0,0,0,2,1,2,1,0,0,0,159'
1658,Brazil,Miranda,Centre-Back,05/06,Coupe de France,fc-sochaux-montbeliard,3,3,"2,00",0,0,0,0,1,3,0,0,0,0,1.846'
1659,Brazil,Miranda,Centre-Back,05/06,Coupe de la Ligue,fc-sochaux-montbeliard,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,290'
1660,Brazil,PedroGeromel,Centre-Back,2018,Libertadores,gremio-foot-ball-porto-alegrense,5,5,"2,20",0,1,0,0,0,0,0,0,0,0,2.574'
1661,Brazil,PedroGeromel,Centre-Back,2018,Série A,gremio-foot-ball-porto-alegrense,4,3,"1,67",0,0,0,0,0,1,0,0,0,0,817'
1662,Brazil,PedroGeromel,Centre-Back,2018,Recopa Sudamericana,gremio-foot-ball-porto-alegrense,2,2,"2,00",0,0,0,0,0,2,0,0,0,0,2.093'
1663,Brazil,PedroGeromel,Centre-Back,17/18,Club World Cup,gremio-foot-ball-porto-alegrense,2,2,"1,50",0,0,0,0,0,0,0,0,0,0,998'
1664,Brazil,PedroGeromel,Centre-Back,2017,Libertadores,gremio-foot-ball-porto-alegrense,10,10,"2,40",1,0,0,0,0,2,0,0,0,900',46'
