,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
9461,Serbia,AdemLjajic,Attacking Midfield,12/13,Serie A,ac-florenz,34,28,"1,68",11,6,0,7,18,2,0,0,1,148',118'
9462,Serbia,AdemLjajic,Attacking Midfield,12/13,Coppa Italia,ac-florenz,3,3,"2,00",1,0,0,1,2,0,0,0,0,166',1.894'
9463,Serbia,AdemLjajic,Attacking Midfield,11/12,Serie A,ac-florenz,21,15,"1,07",1,1,0,6,9,1,0,0,0,655',180'
9464,Serbia,AdemLjajic,Attacking Midfield,11/12,Coppa Italia,ac-florenz,3,3,"2,00",0,0,0,2,1,1,0,0,0,0,1.205'
9465,Serbia,AdemLjajic,Attacking Midfield,10/11,Serie A,ac-florenz,35,26,"1,08",3,6,0,12,12,2,0,0,2,459',180'
9466,Serbia,AdemLjajic,Attacking Midfield,10/11,Coppa Italia,ac-florenz,3,2,"1,50",0,1,0,0,1,0,0,0,0,0,0
9467,Serbia,AdemLjajic,Attacking Midfield,09/10,Serie A,ac-florenz,16,9,"0,67",0,1,0,6,2,0,0,0,0,0,0
9468,Serbia,AdemLjajic,Attacking Midfield,09/10,Primavera A,ac-florenz-primavera,1,1,"1,00",0,0,0,0,0,0,0,0,0,0,210'
9469,Serbia,AdemLjajic,Attacking Midfield,09/10,Coppa Italia,ac-florenz,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,1.164'
9470,Serbia,AdemLjajic,Attacking Midfield,09/10,Europa League,fk-partizan-belgrad,5,5,"0,60",2,0,0,1,1,1,0,0,0,183',90'
9471,Serbia,AdemLjajic,Attacking Midfield,09/10,SuperLiga,fk-partizan-belgrad,14,14,"2,43",4,1,0,3,5,3,0,0,0,253',171'
9472,Serbia,AdemLjajic,Attacking Midfield,09/10,Europa League Qualifiers,fk-partizan-belgrad,2,2,"2,00",0,0,0,0,0,1,0,0,0,0,90'
9473,Serbia,AdemLjajic,Attacking Midfield,09/10,Champions League Qualification,fk-partizan-belgrad,1,1,"3,00",0,0,0,0,1,1,0,0,0,0,180'
9474,Serbia,AdemLjajic,Attacking Midfield,08/09,SuperLiga,fk-partizan-belgrad,24,24,"2,67",5,4,0,9,8,1,0,0,0,291',100'
9475,Serbia,AdemLjajic,Attacking Midfield,08/09,UEFA Cup,fk-partizan-belgrad,3,2,"0,00",0,0,0,0,1,0,0,0,0,0,1.794'
9476,Serbia,AdemLjajic,Attacking Midfield,08/09,Champions League Qualification,fk-partizan-belgrad,3,2,"2,00",0,0,0,2,0,0,0,0,0,0,270'
10052,Denmark,ChristianEriksen,Attacking Midfield,17/18,Premier League,tottenham-hotspur,37,37,"2,05",10,11,0,0,8,0,0,0,0,323',75'
10053,Denmark,ChristianEriksen,Attacking Midfield,17/18,FA Cup,tottenham-hotspur,5,3,"2,00",2,1,0,1,0,0,0,0,0,105',1.270'
10054,Denmark,ChristianEriksen,Attacking Midfield,17/18,Champions League,tottenham-hotspur,6,6,"1,83",2,1,0,0,2,0,0,0,0,268',224'
10055,Denmark,ChristianEriksen,Attacking Midfield,17/18,EFL Cup,tottenham-hotspur,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,1.618'
10056,Denmark,ChristianEriksen,Attacking Midfield,16/17,Premier League,tottenham-hotspur,38,36,"2,22",8,15,0,0,10,0,0,0,0,396',116'
10057,Denmark,ChristianEriksen,Attacking Midfield,16/17,FA Cup,tottenham-hotspur,3,3,"2,00",1,6,0,1,0,0,0,0,0,260',1.126'
10058,Denmark,ChristianEriksen,Attacking Midfield,16/17,Europa League,tottenham-hotspur,2,2,"0,50",1,1,0,1,0,0,0,0,0,100',90'
10059,Denmark,ChristianEriksen,Attacking Midfield,16/17,Champions League,tottenham-hotspur,6,6,"1,17",0,1,0,1,1,0,0,0,0,0,90'
10060,Denmark,ChristianEriksen,Attacking Midfield,16/17,EFL Cup,tottenham-hotspur,1,1,"3,00",2,0,0,0,1,0,0,0,0,30',81'
10061,Denmark,ChristianEriksen,Attacking Midfield,15/16,Premier League,tottenham-hotspur,35,35,"1,86",6,15,0,2,10,2,0,0,0,490',3.387'
10062,Denmark,ChristianEriksen,Attacking Midfield,15/16,Europa League,tottenham-hotspur,7,7,"1,57",1,1,0,0,4,0,0,0,0,574',233'
10063,Denmark,ChristianEriksen,Attacking Midfield,15/16,FA Cup,tottenham-hotspur,4,4,"1,75",1,0,0,1,1,0,0,0,0,300',90'
10064,Denmark,ChristianEriksen,Attacking Midfield,15/16,League Cup,tottenham-hotspur,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,540'
10065,Denmark,ChristianEriksen,Attacking Midfield,14/15,Premier League,tottenham-hotspur,38,38,"1,68",10,2,0,1,11,4,0,0,0,314',911'
10066,Denmark,ChristianEriksen,Attacking Midfield,14/15,League Cup,tottenham-hotspur,5,4,"1,75",2,3,0,0,0,0,0,0,0,180',0
10067,Denmark,ChristianEriksen,Attacking Midfield,14/15,Europa League,tottenham-hotspur,6,4,"1,75",0,0,0,1,1,0,0,0,0,0,120'
10068,Denmark,ChristianEriksen,Attacking Midfield,14/15,FA Cup,tottenham-hotspur,2,2,"0,50",0,0,0,1,0,0,0,0,0,0,696'
10069,Denmark,ChristianEriksen,Attacking Midfield,13/14,Premier League,tottenham-hotspur,28,25,"1,88",7,9,0,2,9,3,0,0,0,283',2.577'
10070,Denmark,ChristianEriksen,Attacking Midfield,13/14,Europa League,tottenham-hotspur,9,9,"2,11",3,3,0,5,1,1,0,0,0,152',90'
10071,Denmark,ChristianEriksen,Attacking Midfield,13/14,FA Cup,tottenham-hotspur,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,0
10072,Denmark,ChristianEriksen,Attacking Midfield,13/14,League Cup,tottenham-hotspur,2,1,"3,00",0,0,0,0,1,0,0,0,0,0,776'
10073,Denmark,ChristianEriksen,Attacking Midfield,13/14,Eredivisie,ajax-amsterdam,4,4,"1,75",2,3,0,0,0,1,0,0,0,180',0
10074,Denmark,ChristianEriksen,Attacking Midfield,13/14,Johan Cruijff Schaal,ajax-amsterdam,1,1,"3,00",0,1,0,0,0,0,0,0,0,0,0
10075,Denmark,ChristianEriksen,Attacking Midfield,12/13,Eredivisie,ajax-amsterdam,33,33,"2,27",10,16,0,0,6,0,0,0,0,289',90'
10076,Denmark,ChristianEriksen,Attacking Midfield,12/13,TOTO KNVB beker,ajax-amsterdam,5,5,"2,40",2,1,0,2,0,0,0,0,0,151',31'
10077,Denmark,ChristianEriksen,Attacking Midfield,12/13,Europa League,ajax-amsterdam,2,2,"1,50",0,1,0,0,0,1,0,0,0,0,90'
10078,Denmark,ChristianEriksen,Attacking Midfield,12/13,Champions League,ajax-amsterdam,6,6,"0,67",1,4,0,0,0,0,0,0,0,540',709'
10079,Denmark,ChristianEriksen,Attacking Midfield,11/12,Eredivisie,ajax-amsterdam,33,33,"2,21",7,19,0,0,8,2,0,0,0,405',270'
10080,Denmark,ChristianEriksen,Attacking Midfield,11/12,Europa League,ajax-amsterdam,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,447'
10081,Denmark,ChristianEriksen,Attacking Midfield,11/12,TOTO KNVB beker,ajax-amsterdam,3,2,"1,50",0,1,0,1,0,0,0,0,0,0,169'
10082,Denmark,ChristianEriksen,Attacking Midfield,11/12,Champions League,ajax-amsterdam,6,6,"1,33",1,2,0,0,2,0,0,0,0,530',90'
10083,Denmark,ChristianEriksen,Attacking Midfield,11/12,Johan Cruijff Schaal,ajax-amsterdam,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,943'
10084,Denmark,ChristianEriksen,Attacking Midfield,10/11,Eredivisie,ajax-amsterdam,33,28,"2,18",6,11,0,7,4,1,0,0,0,328',0
10085,Denmark,ChristianEriksen,Attacking Midfield,10/11,TOTO KNVB beker,ajax-amsterdam,6,6,"2,50",1,2,0,2,0,0,0,0,0,438',180'
10086,Denmark,ChristianEriksen,Attacking Midfield,10/11,Europa League,ajax-amsterdam,4,4,"1,50",1,2,0,0,1,1,0,0,0,333',0
10087,Denmark,ChristianEriksen,Attacking Midfield,10/11,Champions League,ajax-amsterdam,6,4,"0,75",0,0,0,3,0,0,0,0,0,0,1.350'
10088,Denmark,ChristianEriksen,Attacking Midfield,10/11,Champions League Qualification,ajax-amsterdam,4,4,"1,50",0,1,0,3,1,0,0,0,0,0,270'
10089,Denmark,ChristianEriksen,Attacking Midfield,10/11,Johan Cruijff Schaal,ajax-amsterdam,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,2.250'
10090,Denmark,ChristianEriksen,Attacking Midfield,09/10,TOTO KNVB beker,ajax-amsterdam,4,4,"3,00",1,0,0,3,1,0,0,0,0,162',720'
10091,Denmark,ChristianEriksen,Attacking Midfield,09/10,Eredivisie,ajax-amsterdam,17,15,"2,73",0,1,0,10,3,0,0,0,0,0,120'
10092,Denmark,ChristianEriksen,Attacking Midfield,09/10,Europa League,ajax-amsterdam,2,2,"0,50",0,0,0,1,0,1,0,0,0,0,730'
10093,Denmark,ChristianEriksen,Attacking Midfield,09/10,U19 Eredivisie,-rjo-ajax-amsterdam-u19,7,7,"2,57",2,0,0,0,1,0,0,0,0,306',360'
10609,Colombia,JamesRodríguez,Attacking Midfield,17/18,DFB-Pokal,fc-bayern-munchen,4,4,"2,25",0,1,0,1,2,0,0,0,0,0,300'
10610,Colombia,JamesRodríguez,Attacking Midfield,17/18,1.Bundesliga,fc-bayern-munchen,28,23,"2,39",7,11,0,4,8,2,0,0,0,232',169'
10611,Colombia,JamesRodríguez,Attacking Midfield,17/18,Champions League,fc-bayern-munchen,12,12,"2,17",1,2,0,4,5,1,0,0,0,778',270'
10612,Colombia,JamesRodríguez,Attacking Midfield,16/17,LaLiga,real-madrid,31,22,"2,55",8,6,0,9,8,1,0,0,0,148',90'
10613,Colombia,JamesRodríguez,Attacking Midfield,16/17,Champions League,real-madrid,11,6,"2,33",0,2,0,2,3,0,0,0,0,0,0
10614,Colombia,JamesRodríguez,Attacking Midfield,16/17,Copa del Rey,real-madrid,3,3,"3,00",3,3,0,0,1,0,0,0,1,86',2.127'
10615,Colombia,JamesRodríguez,Attacking Midfield,16/17,Club World Cup,real-madrid,2,1,"3,00",0,1,0,1,0,0,0,0,0,0,0
10616,Colombia,JamesRodríguez,Attacking Midfield,16/17,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,1,0,1,0,0,0,0,180'
10617,Colombia,JamesRodríguez,Attacking Midfield,15/16,Champions League,real-madrid,10,5,"2,40",1,0,0,2,2,0,0,0,0,294',805'
10618,Colombia,JamesRodríguez,Attacking Midfield,15/16,LaLiga,real-madrid,29,26,"2,31",7,8,0,9,10,1,0,0,0,217',2.160'
10619,Colombia,JamesRodríguez,Attacking Midfield,15/16,Copa del Rey,real-madrid,1,1,"3,00",0,2,0,0,1,0,0,0,0,0,0
10620,Colombia,JamesRodríguez,Attacking Midfield,14/15,LaLiga,real-madrid,29,29,"2,62",13,13,0,0,15,5,0,0,0,176',0
10621,Colombia,JamesRodríguez,Attacking Midfield,14/15,Champions League,real-madrid,9,9,"2,22",1,3,0,1,2,3,0,0,0,704',6'
10622,Colombia,JamesRodríguez,Attacking Midfield,14/15,Copa del Rey,real-madrid,4,4,"1,75",2,2,0,0,4,0,0,0,0,129',225'
10623,Colombia,JamesRodríguez,Attacking Midfield,14/15,Club World Cup,real-madrid,2,1,"3,00",0,0,0,0,0,0,0,0,0,0,0
10624,Colombia,JamesRodríguez,Attacking Midfield,14/15,Supercopa,real-madrid,2,2,"0,50",1,0,0,1,1,0,0,0,0,110',0
10625,Colombia,JamesRodríguez,Attacking Midfield,14/15,UEFA Supercup,real-madrid,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,2.419'
10626,Colombia,JamesRodríguez,Attacking Midfield,13/14,Ligue 1,as-monaco,35,34,"2,06",9,13,0,4,13,1,0,0,2,293',90'
10627,Colombia,JamesRodríguez,Attacking Midfield,13/14,Coupe de France,as-monaco,4,3,"2,00",1,1,0,1,1,0,0,0,0,232',1.034'
10628,Colombia,JamesRodríguez,Attacking Midfield,13/14,Coupe de la Ligue,as-monaco,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,178'
10629,Colombia,JamesRodríguez,Attacking Midfield,12/13,Liga NOS,fc-porto,24,24,"2,67",10,9,0,5,9,4,0,0,1,175',540'
10630,Colombia,JamesRodríguez,Attacking Midfield,12/13,Taça CTT,fc-porto,3,3,"2,00",1,1,0,0,3,0,0,0,1,214',810'
10631,Colombia,JamesRodríguez,Attacking Midfield,12/13,Champions League,fc-porto,8,8,"2,00",1,1,0,2,4,1,0,0,0,614',931'
10632,Colombia,JamesRodríguez,Attacking Midfield,12/13,Taça de Portugal Placard,fc-porto,2,2,"1,50",0,1,0,1,0,0,0,0,0,0,90'
10633,Colombia,JamesRodríguez,Attacking Midfield,12/13,Supertaça,fc-porto,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,810'
10634,Colombia,JamesRodríguez,Attacking Midfield,11/12,Liga NOS,fc-porto,27,26,"2,50",13,8,0,6,7,1,0,1,1,143',111'
10635,Colombia,JamesRodríguez,Attacking Midfield,11/12,Taça CTT,fc-porto,3,3,"2,00",0,1,0,2,1,0,0,0,0,0,90'
10636,Colombia,JamesRodríguez,Attacking Midfield,11/12,Europa League,fc-porto,2,2,"0,00",0,0,0,0,1,0,0,0,0,0,180'
10637,Colombia,JamesRodríguez,Attacking Midfield,11/12,Champions League,fc-porto,6,6,"1,33",1,2,0,1,3,2,0,0,0,405',2.610'
10638,Colombia,JamesRodríguez,Attacking Midfield,11/12,Taça de Portugal Placard,fc-porto,2,1,"0,00",0,0,0,1,0,0,0,0,0,0,2.233'
10639,Colombia,JamesRodríguez,Attacking Midfield,10/11,Taça de Portugal Placard,fc-porto,7,6,"2,50",3,2,0,2,2,1,0,0,0,119',300'
10640,Colombia,JamesRodríguez,Attacking Midfield,10/11,Europa League,fc-porto,12,9,"2,67",1,5,0,5,3,1,0,0,0,370',95'
10641,Colombia,JamesRodríguez,Attacking Midfield,10/11,Liga NOS,fc-porto,20,15,"2,87",2,11,0,5,5,2,0,0,0,477',480'
10642,Colombia,JamesRodríguez,Attacking Midfield,10/11,Taça CTT,fc-porto,3,2,"1,50",0,0,0,0,0,0,0,0,0,0,3.431'
10643,Colombia,JamesRodríguez,Attacking Midfield,09/10,Torneo Final,club-atletico-banfield,12,12,"1,92",1,3,0,0,4,2,0,0,0,1.045',214'
10644,Colombia,JamesRodríguez,Attacking Midfield,2010,Libertadores,club-atletico-banfield,8,8,"1,75",5,1,0,0,3,2,1,0,1,139',1.773'
10645,Colombia,JamesRodríguez,Attacking Midfield,09/10,Torneo Inicial,club-atletico-banfield,18,18,"2,11",3,3,0,1,15,3,0,0,0,432',147'
10646,Colombia,JamesRodríguez,Attacking Midfield,08/09,Torneo Final,club-atletico-banfield,18,12,"0,83",1,0,0,11,1,0,0,0,0,286',180'
10647,Colombia,JuanQuintero,Attacking Midfield,2018,Libertadores,club-atletico-river-plate,5,4,"2,00",0,1,0,3,1,0,0,0,0,0,2.343'
10648,Colombia,JuanQuintero,Attacking Midfield,17/18,Primera División,club-atletico-river-plate,10,10,"2,00",1,1,0,6,3,2,0,0,0,445',153'
10649,Colombia,JuanQuintero,Attacking Midfield,2017,Libertadores,independiente-medellin,5,5,"1,80",2,0,0,0,2,0,0,0,1,223',898'
10650,Colombia,JuanQuintero,Attacking Midfield,2017,Liga Águila I,independiente-medellin,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,2.340'
10651,Colombia,JuanQuintero,Attacking Midfield,15/16,Ligue 1,fc-stade-rennes,16,12,"0,92",1,2,0,3,7,0,0,0,0,816',2.071'
10652,Colombia,JuanQuintero,Attacking Midfield,15/16,Coupe de France,fc-stade-rennes,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,450'
10653,Colombia,JuanQuintero,Attacking Midfield,15/16,Coupe de la Ligue,fc-stade-rennes,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,315'
10654,Colombia,JuanQuintero,Attacking Midfield,14/15,Liga NOS,fc-porto,30,20,"2,40",2,4,0,13,7,0,0,0,0,391',90'
10655,Colombia,JuanQuintero,Attacking Midfield,14/15,Champions League,fc-porto,10,5,"1,80",0,1,0,3,2,0,0,0,0,0,1.969'
10656,Colombia,JuanQuintero,Attacking Midfield,14/15,Taça CTT,fc-porto,4,4,"2,50",1,1,0,1,2,0,0,0,0,238',360'
10657,Colombia,JuanQuintero,Attacking Midfield,14/15,Taça de Portugal Placard,fc-porto,1,1,"0,00",0,1,0,0,0,0,0,0,0,0,90'
10658,Colombia,JuanQuintero,Attacking Midfield,14/15,Champions League Qualification,fc-porto,1,-,0,0,0,0,0,0,0,0,0,0,0,2.160'
10659,Colombia,JuanQuintero,Attacking Midfield,13/14,Liga NOS,fc-porto,26,22,"2,05",4,4,0,18,3,0,0,0,0,193',270'
10660,Colombia,JuanQuintero,Attacking Midfield,13/14,Taça CTT,fc-porto,3,2,"1,50",0,0,0,2,0,0,0,0,0,0,495'
10661,Colombia,JuanQuintero,Attacking Midfield,13/14,Taça de Portugal Placard,fc-porto,4,3,"2,00",0,0,0,2,1,0,0,0,0,0,280'
10662,Colombia,JuanQuintero,Attacking Midfield,13/14,Europa League,fc-porto,5,3,"2,00",0,0,0,3,0,0,0,0,0,0,2.700'
10663,Colombia,JuanQuintero,Attacking Midfield,13/14,Ledman Liga Pro,fc-porto-b,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,180'
10664,Colombia,JuanQuintero,Attacking Midfield,13/14,Champions League,fc-porto,5,3,"1,33",0,0,0,3,0,0,0,0,0,0,540'
10665,Colombia,JuanQuintero,Attacking Midfield,13/14,Supertaça,fc-porto,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,90'
10666,Colombia,JuanQuintero,Attacking Midfield,12/13,Serie A,delfino-pescara-1936,23,17,"0,65",1,2,0,5,6,3,0,0,0,1.024',2.700'
10667,Colombia,JuanQuintero,Attacking Midfield,2012,Libertadores,atletico-nacional,8,7,"1,29",0,0,0,7,0,0,0,0,0,0,90'
10668,Colombia,JuanQuintero,Attacking Midfield,2012,Liga Águila I,atletico-nacional,9,9,"0,89",1,0,0,7,1,0,0,0,0,421',540'
10669,Colombia,JuanQuintero,Attacking Midfield,2011,Fase Final LP II,envigado-fc,1,1,"0,00",0,0,0,1,0,1,0,0,0,0,90'
10670,Colombia,JuanQuintero,Attacking Midfield,2011,Liga Águila II,envigado-fc,13,13,"1,62",1,2,0,7,4,0,0,0,0,591',2.491'
10671,Colombia,JuanQuintero,Attacking Midfield,2010,Liga Águila II,envigado-fc,15,14,"0,57",3,1,0,7,5,0,0,0,0,233',261'
10672,Colombia,JuanQuintero,Attacking Midfield,2010,Liga Águila I,envigado-fc,4,4,"0,75",0,1,0,1,2,0,0,0,0,0,180'
10673,Colombia,JuanQuintero,Attacking Midfield,2009,Liga Águila II,envigado-fc,8,8,"0,63",0,0,0,0,7,0,0,0,0,0,704'
12027,Egypt,AbdallahSaid,Attacking Midfield,2018,Veikkausliiga,kuopion-palloseura,7,7,"1,86",0,2,0,1,1,0,0,0,0,0,264'
12028,Egypt,AbdallahSaid,Attacking Midfield,2018,CAF-Champions League,el-ahly-kairo,1,1,"3,00",2,1,0,0,1,0,0,0,1,42',0
12029,Egypt,AbdallahSaid,Attacking Midfield,17/18,Premier League,el-ahly-kairo,21,21,"2,57",10,11,0,1,3,1,0,0,5,173',135'
12030,Egypt,AbdallahSaid,Attacking Midfield,17/18,Egyptian Super Cup,el-ahly-kairo,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,90'
12031,Egypt,AbdallahSaid,Attacking Midfield,2017,CAF-Champions League,el-ahly-kairo,14,13,"1,54",2,1,0,0,5,0,0,0,1,529',660'
12032,Egypt,AbdallahSaid,Attacking Midfield,16/17,Egypt Cup,el-ahly-kairo,2,2,"3,00",0,1,0,0,0,0,0,0,0,0,300'
12033,Egypt,AbdallahSaid,Attacking Midfield,16/17,Premier League,el-ahly-kairo,28,28,"2,64",10,9,0,1,10,4,0,0,4,237',1.703'
12034,Egypt,AbdallahSaid,Attacking Midfield,16/17,Egyptian Super Cup,el-ahly-kairo,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,535'
12035,Egypt,AbdallahSaid,Attacking Midfield,2016,CAF-Champions League,el-ahly-kairo,5,5,"1,80",1,1,0,0,2,0,0,0,0,420',135'
12036,Egypt,AbdallahSaid,Attacking Midfield,15/16,Egypt Cup,el-ahly-kairo,3,3,"2,00",1,0,0,0,1,0,0,0,1,260',19'
12037,Egypt,AbdallahSaid,Attacking Midfield,15/16,Premier League,el-ahly-kairo,30,30,"2,37",11,5,0,2,9,3,0,0,5,223',153'
12038,Egypt,AbdallahSaid,Attacking Midfield,15/16,Egyptian Super Cup,el-ahly-kairo,1,1,"3,00",2,0,0,0,0,1,0,0,2,45',825'
12039,Egypt,AbdallahSaid,Attacking Midfield,14/15,Egypt Cup,el-ahly-kairo,5,5,"2,40",4,3,0,0,0,0,0,0,1,113',721'
12040,Egypt,AbdallahSaid,Attacking Midfield,14/15,Premier League,el-ahly-kairo,30,29,"2,10",6,4,0,4,7,3,0,0,2,370',270'
12041,Egypt,AbdallahSaid,Attacking Midfield,2015,CAF-Champions League,el-ahly-kairo,4,3,"1,00",1,0,0,0,1,0,0,0,0,296',1'
12042,Egypt,AbdallahSaid,Attacking Midfield,14/15,CAF-Supercup ,el-ahly-kairo,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.494'
12043,Egypt,AbdallahSaid,Attacking Midfield,13/14,Premier League,el-ahly-kairo,17,17,"1,94",9,3,0,0,3,0,0,0,3,166',90'
12044,Egypt,AbdallahSaid,Attacking Midfield,2014,CAF-Champions League,el-ahly-kairo,3,3,"1,00",0,1,0,0,0,0,0,0,0,0,405'
12045,Egypt,AbdallahSaid,Attacking Midfield,13/14,CAF-Supercup ,el-ahly-kairo,1,1,"3,00",0,1,0,0,1,0,0,0,0,0,90'
12046,Egypt,AbdallahSaid,Attacking Midfield,13/14,Club World Cup,el-ahly-kairo,2,2,"0,00",0,0,0,0,0,0,0,0,0,0,1.147'
12047,Egypt,AbdallahSaid,Attacking Midfield,2013,CAF-Champions League,el-ahly-kairo,14,14,"2,07",2,3,0,1,4,0,0,0,0,576',1.657'
12048,Egypt,AbdallahSaid,Attacking Midfield,12/13,Premier League,el-ahly-kairo,14,14,"2,57",0,2,0,2,4,1,0,0,0,0,695'
12049,Egypt,AbdallahSaid,Attacking Midfield,12/13,CAF-Supercup ,el-ahly-kairo,1,1,"3,00",0,2,0,0,0,0,0,0,0,0,1.604'
12050,Egypt,AbdallahSaid,Attacking Midfield,12/13,Club World Cup,el-ahly-kairo,3,3,"1,00",0,0,0,0,1,0,0,0,0,0,2.285'
12051,Egypt,AbdallahSaid,Attacking Midfield,12/13,Egyptian Super Cup,el-ahly-kairo,1,1,"3,00",1,0,0,0,0,0,0,0,0,90',90'
12052,Egypt,AbdallahSaid,Attacking Midfield,2012,CAF-Champions League,el-ahly-kairo,11,11,"2,00",1,3,0,4,2,0,0,0,0,724',90'
12053,Egypt,AbdallahSaid,Attacking Midfield,11/12,Premier League,el-ahly-kairo,15,15,"2,40",4,3,0,0,3,2,0,0,0,321',210'
12054,Egypt,AbdallahSaid,Attacking Midfield,10/11,Egypt Cup,el-ahly-kairo,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,1.208'
12055,Egypt,AbdallahSaid,Attacking Midfield,10/11,Premier League,ismaily-sc,26,26,"1,50",8,5,0,3,5,3,0,0,0,258',189'
12056,Egypt,AbdallahSaid,Attacking Midfield,10/11,Egypt Cup,ismaily-sc,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,770'
12057,Egypt,AbdallahSaid,Attacking Midfield,2010,CAF-Champions League,ismaily-sc,4,4,"1,50",0,0,0,2,1,0,0,0,0,0,84'
12058,Egypt,AbdallahSaid,Attacking Midfield,09/10,Premier League,ismaily-sc,15,15,"1,47",3,4,0,1,6,1,0,0,0,380',492'
12059,Egypt,AbdallahSaid,Attacking Midfield,08/09,Championship Playoff,ismaily-sc,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,65'
12060,Egypt,AbdallahSaid,Attacking Midfield,08/09,Premier League,ismaily-sc,29,29,"1,72",9,3,0,3,8,3,0,0,0,259',22'
12061,Egypt,AbdallahSaid,Attacking Midfield,07/08,Premier League,ismaily-sc,27,27,"1,07",5,1,0,4,6,3,0,0,0,413',491'
12062,Egypt,AbdallahSaid,Attacking Midfield,07/08,Egyptian Super Cup,ismaily-sc,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,220'
12063,Egypt,AbdallahSaid,Attacking Midfield,06/07,Premier League,ismaily-sc,24,23,"2,30",6,2,0,5,7,2,0,0,0,292',1'
12064,Egypt,AbdallahSaid,Attacking Midfield,05/06,Premier League,ismaily-sc,13,13,"1,46",3,1,0,3,3,0,0,0,0,290',172'
12065,Egypt,AbdallahSaid,Attacking Midfield,04/05,Premier League,ismaily-sc,2,2,"0,50",0,0,0,1,1,0,0,0,0,0,72'
12734,Russia,AlekseyMiranchuk,Attacking Midfield,17/18,Premier Liga,lokomotiv-moskau,30,30,"2,00",7,4,0,0,5,2,0,0,0,377',1.535'
12735,Russia,AlekseyMiranchuk,Attacking Midfield,17/18,Europa League,lokomotiv-moskau,9,9,"1,78",1,6,0,0,4,2,0,0,0,784',4'
12736,Russia,AlekseyMiranchuk,Attacking Midfield,17/18,Russian Cup,lokomotiv-moskau,1,1,"0,00",0,1,0,1,0,0,0,0,0,0,348'
12737,Russia,AlekseyMiranchuk,Attacking Midfield,17/18,Russian Super Cup,lokomotiv-moskau,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.676'
12738,Russia,AlekseyMiranchuk,Attacking Midfield,16/17,Premier Liga,lokomotiv-moskau,30,29,"1,34",3,9,0,2,7,3,0,0,0,826',10'
12739,Russia,AlekseyMiranchuk,Attacking Midfield,16/17,Russian Cup,lokomotiv-moskau,5,5,"3,00",2,1,0,0,1,0,0,0,0,203',266'
12740,Russia,AlekseyMiranchuk,Attacking Midfield,15/16,Premier Liga,lokomotiv-moskau,29,27,"1,59",2,2,0,11,6,2,1,0,0,862',648'
12741,Russia,AlekseyMiranchuk,Attacking Midfield,15/16,Europa League,lokomotiv-moskau,8,6,"1,33",1,1,0,5,0,0,0,0,0,173',138'
12742,Russia,AlekseyMiranchuk,Attacking Midfield,15/16,Russian Cup,lokomotiv-moskau,2,2,"1,50",0,0,0,2,0,0,0,0,0,0,160'
12743,Russia,AlekseyMiranchuk,Attacking Midfield,15/16,Russian Super Cup,lokomotiv-moskau,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,1.281'
12744,Russia,AlekseyMiranchuk,Attacking Midfield,14/15,Premier Liga,lokomotiv-moskau,30,17,"0,88",1,0,0,7,6,1,0,0,0,960',270'
12745,Russia,AlekseyMiranchuk,Attacking Midfield,14/15,Russian Cup,lokomotiv-moskau,5,3,"3,00",1,0,0,2,1,0,0,0,0,143',450'
12746,Russia,AlekseyMiranchuk,Attacking Midfield,14/15,Europa League,lokomotiv-moskau,2,1,"0,00",0,1,0,1,0,0,0,0,0,0,270'
12747,Russia,AlekseyMiranchuk,Attacking Midfield,13/14,Premier Liga,lokomotiv-moskau,29,8,"1,25",1,0,0,3,3,0,0,0,0,398',90'
12748,Russia,AlekseyMiranchuk,Attacking Midfield,13/14,Russian Cup,lokomotiv-moskau,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,360'
