,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
10696,Colombia,JoséIzquierdo,Left Wing,2014,Liga Postobón I,once-caldas,11,11,"0,27",6,1,0,1,1,0,0,0,0,155',90'
10697,Colombia,JoséIzquierdo,Left Wing,2011,Liga Águila II,deportivo-pereira,7,7,"1,29",0,0,0,4,3,0,0,0,0,0,540'
10698,Colombia,JoséIzquierdo,Left Wing,2011,Liga Águila I,deportivo-pereira,14,14,"0,50",1,0,0,9,3,0,0,0,0,594',120'
10699,Colombia,JoséIzquierdo,Left Wing,2010,Liga Águila II,deportivo-pereira,6,6,"0,17",1,0,0,2,2,0,0,0,0,320',1.905'
10700,Colombia,JoséIzquierdo,Left Wing,2010,Liga Águila I,deportivo-pereira,3,3,"0,33",0,0,0,1,2,0,0,0,0,0,810'
12066,Egypt,RamadanSobhi,Left Wing,17/18,Premier League,stoke-city,36,24,"0,88",2,0,0,12,7,2,0,0,0,617',0
12067,Egypt,RamadanSobhi,Left Wing,17/18,Premier League 2,stoke-city-u21,1,1,"3,00",1,0,0,0,0,0,0,0,0,90',45'
12068,Egypt,RamadanSobhi,Left Wing,17/18,FA Cup,stoke-city,1,1,"0,00",0,1,0,0,0,0,0,0,0,0,94'
12069,Egypt,RamadanSobhi,Left Wing,17/18,EFL Cup,stoke-city,2,2,"1,50",1,0,0,0,0,0,0,0,0,180',64'
12070,Egypt,RamadanSobhi,Left Wing,16/17,Premier League,stoke-city,26,17,"0,88",0,2,0,9,3,2,0,0,0,0,1.193'
12071,Egypt,RamadanSobhi,Left Wing,16/17,Premier League 2,stoke-city-u21,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,300'
12072,Egypt,RamadanSobhi,Left Wing,16/17,EFL Cup,stoke-city,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,135'
12073,Egypt,RamadanSobhi,Left Wing,15/16,Premier League,el-ahly-kairo,29,28,"2,36",5,8,0,7,8,2,0,1,1,401',82'
12074,Egypt,RamadanSobhi,Left Wing,2016,CAF-Champions League,el-ahly-kairo,5,5,"1,60",1,2,0,0,3,1,0,0,0,404',58'
12075,Egypt,RamadanSobhi,Left Wing,15/16,Egyptian Super Cup,el-ahly-kairo,1,1,"3,00",0,2,0,0,1,0,0,0,0,0,246'
12076,Egypt,RamadanSobhi,Left Wing,14/15,Egypt Cup,el-ahly-kairo,4,4,"2,25",3,2,0,0,0,0,0,0,0,120',10'
12077,Egypt,RamadanSobhi,Left Wing,14/15,Premier League,el-ahly-kairo,30,24,"2,13",5,1,0,14,4,4,0,0,0,213',1.083'
12078,Egypt,RamadanSobhi,Left Wing,2015,CAF-Champions League,el-ahly-kairo,4,2,"1,50",0,0,0,2,0,0,0,0,0,0,180'
12079,Egypt,RamadanSobhi,Left Wing,14/15,CAF-Supercup ,el-ahly-kairo,1,-,0,0,0,0,0,0,0,0,0,0,0,1.362'
12080,Egypt,RamadanSobhi,Left Wing,14/15,Egyptian Super Cup,el-ahly-kairo,1,1,"3,00",0,0,0,1,0,1,0,0,0,0,40'
12081,Egypt,RamadanSobhi,Left Wing,13/14,Egypt Cup,el-ahly-kairo,3,3,"2,00",0,0,0,0,1,1,0,0,0,0,30'
12082,Egypt,RamadanSobhi,Left Wing,13/14,Championship Playoff,el-ahly-kairo,3,3,"2,33",2,0,0,0,2,1,0,0,0,121',180'
12083,Egypt,RamadanSobhi,Left Wing,13/14,Premier League,el-ahly-kairo,3,3,"3,00",1,0,0,1,1,0,0,0,0,144',1.421'
12084,Egypt,Trezeguet,Left Wing,17/18,Süper Lig,kasimpasa,31,31,"1,29",13,7,0,0,9,4,0,1,1,204',90'
12085,Egypt,Trezeguet,Left Wing,17/18,Türkiye Kupasi,kasimpasa,2,2,"1,50",3,1,0,1,1,0,0,0,0,38',255'
12086,Egypt,Trezeguet,Left Wing,16/17,JPL Playoff II,mouscron-peruwelz,6,6,"0,67",2,1,0,0,1,1,0,0,0,264',540'
12087,Egypt,Trezeguet,Left Wing,16/17,Jupiler Pro League,mouscron-peruwelz,20,20,"0,75",4,4,0,1,9,1,0,0,0,407',90'
12088,Egypt,Trezeguet,Left Wing,16/17,Beker van Belgie,mouscron-peruwelz,2,2,"1,50",1,0,0,0,0,0,0,0,0,210',612'
12089,Egypt,Trezeguet,Left Wing,16/17,Jupiler Pro League,rsc-anderlecht,4,1,"1,00",0,0,0,1,0,0,0,0,0,0,1.996'
12090,Egypt,Trezeguet,Left Wing,16/17,Europa League Qualifiers,rsc-anderlecht,2,-,0,0,0,0,0,0,0,0,0,0,0,630'
12091,Egypt,Trezeguet,Left Wing,16/17,Champions League Qualification,rsc-anderlecht,2,2,"0,50",0,0,0,2,0,0,0,0,0,0,0
12092,Egypt,Trezeguet,Left Wing,15/16,JPL Playoff I,rsc-anderlecht,8,3,"1,00",0,1,0,3,0,0,0,0,0,0,540'
12093,Egypt,Trezeguet,Left Wing,15/16,Europa League,rsc-anderlecht,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,90'
12094,Egypt,Trezeguet,Left Wing,15/16,Jupiler Pro League,rsc-anderlecht,8,4,"2,25",0,0,0,3,1,0,0,0,0,0,885'
12095,Egypt,Trezeguet,Left Wing,15/16,Beker van Belgie,rsc-anderlecht,1,-,0,0,0,0,0,0,0,0,0,0,0,2.070'
12096,Egypt,Trezeguet,Left Wing,14/15,Premier League,el-ahly-kairo,33,31,"2,13",5,6,0,8,7,2,0,0,0,443',180'
12097,Egypt,Trezeguet,Left Wing,2015,CAF-Champions League,el-ahly-kairo,4,4,"1,50",0,2,0,2,1,0,0,0,0,0,810'
12098,Egypt,Trezeguet,Left Wing,14/15,CAF-Supercup ,el-ahly-kairo,1,1,"0,00",0,0,0,0,0,1,0,0,0,0,90'
12099,Egypt,Trezeguet,Left Wing,14/15,Egyptian Super Cup,el-ahly-kairo,1,-,0,0,0,0,0,0,0,0,0,0,0,2.178'
12100,Egypt,Trezeguet,Left Wing,13/14,Egypt Cup,el-ahly-kairo,3,3,"2,00",0,0,0,1,0,0,0,0,0,0,139'
12101,Egypt,Trezeguet,Left Wing,13/14,Championship Playoff,el-ahly-kairo,3,3,"2,33",0,0,0,0,2,1,0,0,0,0,45'
12102,Egypt,Trezeguet,Left Wing,13/14,Premier League,el-ahly-kairo,17,17,"1,82",2,0,0,3,2,4,0,0,0,645',962'
12103,Egypt,Trezeguet,Left Wing,2014,CAF-Champions League,el-ahly-kairo,4,4,"0,75",0,0,0,3,0,0,0,0,0,0,157'
12104,Egypt,Trezeguet,Left Wing,13/14,CAF-Supercup ,el-ahly-kairo,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,317'
12105,Egypt,Trezeguet,Left Wing,13/14,Club World Cup,el-ahly-kairo,2,2,"0,00",0,0,0,1,0,0,0,0,0,0,257'
12106,Egypt,Trezeguet,Left Wing,2013,CAF-Champions League,el-ahly-kairo,10,7,"2,14",0,0,0,7,0,2,0,0,0,0,89'
12107,Egypt,Trezeguet,Left Wing,12/13,Premier League,el-ahly-kairo,9,7,"2,57",0,1,0,6,0,1,0,0,0,0,1.377'
12108,Egypt,Trezeguet,Left Wing,12/13,CAF-Supercup ,el-ahly-kairo,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,45'
12109,Egypt,Trezeguet,Left Wing,12/13,Club World Cup,el-ahly-kairo,3,1,"3,00",0,0,0,1,0,1,0,0,0,0,2.585'
12110,Egypt,Trezeguet,Left Wing,12/13,Egyptian Super Cup,el-ahly-kairo,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,90'
12111,Egypt,Trezeguet,Left Wing,2012,CAF-Champions League,el-ahly-kairo,4,4,"2,00",0,0,0,2,0,0,0,0,0,0,180'
12112,Egypt,AmrWarda,Left Wing,17/18,Super League,atromitos-athen,23,23,"2,04",8,7,0,0,10,10,0,0,0,253',2.045'
12113,Egypt,AmrWarda,Left Wing,17/18,Kypello Elladas,atromitos-athen,5,5,"2,60",3,0,0,0,1,0,0,0,1,150',79'
12114,Egypt,AmrWarda,Left Wing,16/17,SL Play-off,paok-thessaloniki,3,2,"1,50",0,0,0,0,1,0,1,0,0,0,1.108'
12115,Egypt,AmrWarda,Left Wing,16/17,Super League,paok-thessaloniki,9,8,"2,38",2,3,0,1,2,1,0,0,0,301',645'
12116,Egypt,AmrWarda,Left Wing,16/17,Kypello Elladas,paok-thessaloniki,2,2,"1,50",0,0,0,0,1,1,0,0,0,0,300'
12117,Egypt,AmrWarda,Left Wing,16/17,Europa League,paok-thessaloniki,2,2,"0,50",0,0,0,1,1,0,0,0,0,0,2.119'
12118,Egypt,AmrWarda,Left Wing,16/17,Super League,panetolikos-agrinio,12,12,"1,25",4,1,0,0,10,4,0,0,1,233',337'
12119,Egypt,AmrWarda,Left Wing,16/17,Kypello Elladas,panetolikos-agrinio,3,3,"2,00",1,3,0,0,1,0,0,0,1,256',162'
12120,Egypt,AmrWarda,Left Wing,15/16,Super League,panetolikos-agrinio,27,27,"1,22",5,2,0,5,10,6,0,0,2,405',120'
12121,Egypt,AmrWarda,Left Wing,15/16,Kypello Elladas,panetolikos-agrinio,3,3,"0,00",0,0,0,0,2,1,0,0,0,0,337'
12122,Egypt,AmrWarda,Left Wing,14/15,Premier League,ittehad-alexandria,17,16,"1,19",1,0,0,3,7,0,0,0,0,1.087',2.498'
12123,Egypt,AmrWarda,Left Wing,13/14,Egypt Cup,el-ahly-kairo,3,1,"3,00",0,0,0,1,0,0,0,0,0,0,210'
12124,Egypt,AmrWarda,Left Wing,13/14,Premier League,el-ahly-kairo,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,980'
12125,Egypt,Kahraba,Left Wing,17/18,King's Cup,al-ittihad-dschidda,5,5,"3,00",2,1,0,0,2,0,0,0,0,213',225'
12126,Egypt,Kahraba,Left Wing,17/18,Professional League,al-ittihad-dschidda,24,24,"1,25",4,5,0,1,8,4,0,0,0,493',120'
12127,Egypt,Kahraba,Left Wing,16/17,Professional League,al-ittihad-dschidda,20,20,"2,25",16,2,0,1,9,4,0,0,1,103',0
12128,Egypt,Kahraba,Left Wing,16/17,Saudi Crown-Prince-Cup ,al-ittihad-dschidda,4,4,"2,25",2,1,0,1,0,1,0,0,0,162',8'
12129,Egypt,Kahraba,Left Wing,15/16,Premier League,zamalek-sc,30,29,"2,21",11,5,0,2,15,5,0,0,0,202',1.455'
12130,Egypt,Kahraba,Left Wing,2016,CAF-Champions League,zamalek-sc,4,4,"2,50",2,1,0,0,3,0,0,0,0,150',142'
12131,Egypt,Kahraba,Left Wing,15/16,Egypt Cup,zamalek-sc,1,1,"3,00",0,0,0,0,1,1,0,0,0,0,69'
12132,Egypt,Kahraba,Left Wing,15/16,Egyptian Super Cup,zamalek-sc,1,1,"0,00",1,0,0,0,0,1,0,0,0,90',642'
12133,Egypt,Kahraba,Left Wing,14/15,Egypt Cup,zamalek-sc,4,4,"3,00",0,2,0,0,0,0,0,0,0,0,129'
12134,Egypt,Kahraba,Left Wing,14/15,Premier League,enppi-club,17,17,"1,65",6,2,1,2,12,2,0,0,0,198',82'
12135,Egypt,Kahraba,Left Wing,14/15,Egypt Cup,enppi-club,1,1,"0,00",1,0,0,1,0,0,0,0,0,44',1.121'
12136,Egypt,Kahraba,Left Wing,14/15,Super League,grasshopper-club-zurich,13,11,"0,36",2,0,0,6,3,2,1,0,0,254',425'
12137,Egypt,Kahraba,Left Wing,14/15,Swiss Cup,grasshopper-club-zurich,3,2,"3,00",0,2,0,1,1,0,0,0,0,0,266'
12138,Egypt,Kahraba,Left Wing,14/15,Europa League,grasshopper-club-zurich,2,2,"0,00",0,0,0,1,0,1,0,0,0,0,300'
12139,Egypt,Kahraba,Left Wing,14/15,Champions League Qualification,grasshopper-club-zurich,2,2,"0,50",0,0,0,1,1,0,0,0,0,0,83'
12140,Egypt,Kahraba,Left Wing,13/14,Swiss Cup,fc-luzern,4,3,"2,00",0,0,0,2,1,0,0,0,0,0,195'
12141,Egypt,Kahraba,Left Wing,13/14,Super League,fc-luzern,20,16,"1,25",7,1,0,6,5,4,0,0,1,128',0
12142,Egypt,Kahraba,Left Wing,12/13,Premier League,enppi-club,13,13,"1,92",1,0,0,10,3,0,0,0,0,546',90'
12143,Egypt,Kahraba,Left Wing,11/12,Premier League,enppi-club,3,3,"1,33",0,0,0,1,2,0,0,0,0,0,3.216'
12144,Egypt,Kahraba,Left Wing,10/11,Egypt Cup,enppi-club,1,1,"3,00",0,0,0,0,1,1,0,0,0,0,13'
12776,Russia,DenisCheryshev,Left Wing,17/18,LaLiga,fc-villarreal,27,24,"1,88",2,2,0,15,9,2,0,0,0,460',9'
12777,Russia,DenisCheryshev,Left Wing,17/18,Europa League,fc-villarreal,5,5,"1,40",1,1,0,4,1,1,0,0,0,190',619'
12778,Russia,DenisCheryshev,Left Wing,17/18,Copa del Rey,fc-villarreal,3,3,"1,00",1,0,0,1,1,0,0,0,0,167',540'
12779,Russia,DenisCheryshev,Left Wing,16/17,LaLiga,fc-villarreal,13,11,"1,64",0,0,0,9,2,1,0,0,0,0,540'
12780,Russia,DenisCheryshev,Left Wing,16/17,Europa League,fc-villarreal,6,6,"1,33",0,0,0,1,5,0,0,0,0,0,2.250'
12781,Russia,DenisCheryshev,Left Wing,16/17,Copa del Rey,fc-villarreal,1,1,"3,00",0,2,0,0,1,0,0,0,0,0,180'
12782,Russia,DenisCheryshev,Left Wing,15/16,LaLiga,fc-valencia,7,7,"1,29",3,0,0,1,5,2,0,0,0,161',2.682'
12783,Russia,DenisCheryshev,Left Wing,15/16,Europa League,fc-valencia,1,-,0,0,0,0,0,0,0,0,0,0,0,450'
12784,Russia,DenisCheryshev,Left Wing,15/16,Copa del Rey,fc-valencia,1,1,"0,00",0,0,0,1,0,1,0,0,0,0,540'
12785,Russia,DenisCheryshev,Left Wing,15/16,Champions League,real-madrid,5,3,"2,33",0,0,0,3,0,1,0,0,0,0,1.307'
12786,Russia,DenisCheryshev,Left Wing,15/16,LaLiga,real-madrid,8,2,"3,00",0,1,0,2,0,0,0,0,0,0,124'
12787,Russia,DenisCheryshev,Left Wing,15/16,Copa del Rey,real-madrid,1,1,"3,00",1,0,0,0,1,0,0,0,0,45',1.345'
12788,Russia,DenisCheryshev,Left Wing,14/15,LaLiga,fc-villarreal,26,26,"1,81",4,9,0,8,10,7,0,0,0,423',210'
12789,Russia,DenisCheryshev,Left Wing,14/15,Europa League,fc-villarreal,11,8,"1,75",2,1,0,2,1,0,0,0,0,282',20'
12790,Russia,DenisCheryshev,Left Wing,14/15,Copa del Rey,fc-villarreal,6,6,"1,67",1,0,0,3,2,3,0,0,0,300',2.610'
12791,Russia,DenisCheryshev,Left Wing,13/14,Europa League,fc-sevilla,1,1,"1,00",0,0,0,0,1,0,0,0,0,0,360'
12792,Russia,DenisCheryshev,Left Wing,13/14,LaLiga,fc-sevilla,4,4,"1,00",0,0,0,3,1,1,1,0,0,0,2.610'
12793,Russia,DenisCheryshev,Left Wing,12/13,LaLiga2,real-madrid-b-castilla-,34,34,"1,29",11,8,0,3,16,6,0,1,0,232',781'
12794,Russia,DenisCheryshev,Left Wing,12/13,Champions League,real-madrid,1,-,0,0,0,0,0,0,0,0,0,0,0,240'
12795,Russia,DenisCheryshev,Left Wing,12/13,Copa del Rey,real-madrid,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,270'
12796,Russia,DenisCheryshev,Left Wing,11/12,2ª B - Grupo I,real-madrid-b-castilla-,2,2,"3,00",2,0,0,0,1,0,0,0,0,68',2.534'
13437,Mexico,HirvingLozano,Left Wing,17/18,Eredivisie,psv-eindhoven,29,29,"2,45",17,11,0,0,14,4,0,2,0,138',90'
13438,Mexico,HirvingLozano,Left Wing,17/18,TOTO KNVB beker,psv-eindhoven,3,3,"2,00",2,0,0,0,0,0,0,0,0,150',90'
13439,Mexico,HirvingLozano,Left Wing,17/18,Europa League Qualifiers,psv-eindhoven,2,2,"0,00",0,0,0,1,0,0,0,0,0,0,1.413'
13440,Mexico,HirvingLozano,Left Wing,16/17,Liga MX Clausura,cf-pachuca,14,14,"1,57",3,0,0,1,1,6,0,1,0,369',120'
13441,Mexico,HirvingLozano,Left Wing,16/17,CONCACAF Champions League,cf-pachuca,8,8,"2,25",8,2,0,1,1,0,0,0,0,84',144'
13442,Mexico,HirvingLozano,Left Wing,16/17,Liguilla Apertura,cf-pachuca,2,2,"0,50",0,0,0,0,1,0,0,0,0,0,2.328'
13443,Mexico,HirvingLozano,Left Wing,16/17,Liga MX Apertura,cf-pachuca,13,13,"1,92",7,5,0,1,1,3,1,1,1,146',180'
13444,Mexico,HirvingLozano,Left Wing,15/16,Liguilla Clausura,cf-pachuca,6,6,"2,00",2,1,0,0,0,0,0,0,0,270',1.761'
13445,Mexico,HirvingLozano,Left Wing,15/16,Liga MX Clausura,cf-pachuca,17,17,"1,76",6,5,0,0,1,3,0,1,0,252',330'
13446,Mexico,HirvingLozano,Left Wing,15/16,Copa MX Clausura,cf-pachuca,4,4,"1,00",0,0,0,3,0,1,0,0,0,0,795'
13447,Mexico,HirvingLozano,Left Wing,15/16,Liga MX Apertura,cf-pachuca,17,17,"1,24",4,4,0,0,6,3,0,0,0,375',445'
13448,Mexico,HirvingLozano,Left Wing,15/16,Copa MX Apertura,cf-pachuca,3,3,"0,33",0,0,0,2,0,0,0,0,0,0,2.160'
13449,Mexico,HirvingLozano,Left Wing,14/15,Liguilla Clausura,cf-pachuca,2,2,"3,00",0,1,0,0,0,0,0,0,0,0,428'
13450,Mexico,HirvingLozano,Left Wing,14/15,Liga MX Clausura,cf-pachuca,14,14,"1,57",4,0,0,1,2,1,0,0,0,289',720'
13451,Mexico,HirvingLozano,Left Wing,14/15,CONCACAF Champions League,cf-pachuca,6,5,"1,60",1,3,0,2,0,1,0,0,0,312',939'
13452,Mexico,HirvingLozano,Left Wing,14/15,Liguilla Apertura,cf-pachuca,2,2,"1,00",0,0,0,0,0,0,0,0,0,0,348'
13453,Mexico,HirvingLozano,Left Wing,14/15,Liga MX Apertura,cf-pachuca,17,17,"1,47",4,3,0,1,7,1,0,0,1,347',2.070'
13454,Mexico,HirvingLozano,Left Wing,13/14,Liguilla Clausura,cf-pachuca,6,6,"1,67",1,1,0,0,2,0,0,0,0,520',1.605'
13455,Mexico,HirvingLozano,Left Wing,13/14,Liga MX Clausura,cf-pachuca,11,10,"1,40",1,3,0,9,0,0,0,1,0,353',0
13456,Mexico,JavierAquino,Left Wing,17/18,Liga MX Clausura,tigres-uanl,9,9,"1,89",2,1,0,1,2,1,0,0,0,338',570'
13457,Mexico,JavierAquino,Left Wing,17/18,CONCACAF Champions League,tigres-uanl,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,0
13458,Mexico,JavierAquino,Left Wing,17/18,Liguilla Apertura,tigres-uanl,6,6,"2,00",0,1,0,0,0,0,0,0,0,0,540'
13459,Mexico,JavierAquino,Left Wing,17/18,Liga MX Apertura,tigres-uanl,16,16,"1,81",3,1,0,0,0,2,0,1,0,462',1.192'
13460,Mexico,JavierAquino,Left Wing,17/18,Copa MX Apertura,tigres-uanl,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,210'
13461,Mexico,JavierAquino,Left Wing,16/17,Liga MX Clausura,tigres-uanl,12,12,"1,33",0,3,0,1,5,0,1,0,0,0,445'
13462,Mexico,JavierAquino,Left Wing,16/17,Liguilla Clausura,tigres-uanl,6,6,"2,17",2,0,0,0,0,2,0,0,0,270',1.831'
13463,Mexico,JavierAquino,Left Wing,16/17,CONCACAF Champions League,tigres-uanl,4,4,"1,75",0,2,0,0,1,1,0,0,0,0,180'
13464,Mexico,JavierAquino,Left Wing,16/17,Liguilla Apertura,tigres-uanl,6,6,"2,33",0,1,0,0,3,0,0,0,0,0,889'
13465,Mexico,JavierAquino,Left Wing,16/17,Liga MX Apertura,tigres-uanl,15,15,"1,80",3,4,0,0,6,1,0,0,0,411',360'
13466,Mexico,JavierAquino,Left Wing,15/16,Liguilla Clausura,tigres-uanl,2,2,"1,50",0,1,0,0,1,0,0,0,0,0,168'
13467,Mexico,JavierAquino,Left Wing,15/16,Liga MX Clausura,tigres-uanl,17,17,"1,41",2,4,0,0,7,5,0,0,0,705',2.122'
13468,Mexico,JavierAquino,Left Wing,15/16,CONCACAF Champions League,tigres-uanl,6,6,"1,00",0,0,0,0,3,0,0,0,0,0,875'
13469,Mexico,JavierAquino,Left Wing,15/16,Liguilla Apertura,tigres-uanl,6,6,"2,17",2,0,0,0,2,0,0,0,0,274',2.006'
13470,Mexico,JavierAquino,Left Wing,15/16,Liga MX Apertura,tigres-uanl,15,15,"1,87",3,5,0,0,7,1,0,0,0,401',450'
13471,Mexico,JavierAquino,Left Wing,2015,Libertadores,tigres-uanl,3,3,"1,00",0,0,0,0,1,0,0,0,0,0,549'
13472,Mexico,JavierAquino,Left Wing,14/15,LaLiga,rayo-vallecano,31,25,"1,08",0,2,0,12,8,1,1,1,0,0,1.698'
13473,Mexico,JavierAquino,Left Wing,14/15,Copa del Rey,rayo-vallecano,2,-,0,0,0,0,0,0,0,0,0,0,0,315'
13474,Mexico,JavierAquino,Left Wing,13/14,LaLiga,fc-villarreal,32,32,"1,59",1,4,0,14,8,2,0,0,0,1.834',1.692'
13475,Mexico,JavierAquino,Left Wing,13/14,Copa del Rey,fc-villarreal,4,4,"1,25",1,0,0,1,2,0,0,0,0,269',270'
13476,Mexico,JavierAquino,Left Wing,12/13,LaLiga2,fc-villarreal,12,12,"2,25",0,1,0,2,4,2,0,0,0,0,744'
13477,Mexico,JavierAquino,Left Wing,12/13,Liga MX Clausura,cd-cruz-azul,4,4,"2,00",1,1,0,0,3,0,0,0,0,308',564'
13478,Mexico,JavierAquino,Left Wing,12/13,Copa MX Clausura,cd-cruz-azul,2,2,"3,00",1,0,0,0,2,1,0,0,0,113',764'
13479,Mexico,JavierAquino,Left Wing,12/13,Liguilla Apertura,cd-cruz-azul,2,2,"1,50",0,2,0,0,0,1,0,0,0,0,515'
13480,Mexico,JavierAquino,Left Wing,12/13,Liga MX Apertura,cd-cruz-azul,12,12,"1,25",3,2,0,0,6,2,0,0,0,325',1.648'
13481,Mexico,JavierAquino,Left Wing,12/13,Copa MX Apertura,cd-cruz-azul,1,1,"1,00",0,0,0,1,0,0,0,0,0,0,90'
13482,Mexico,JavierAquino,Left Wing,2012,Libertadores,cd-cruz-azul,5,4,"2,25",0,1,0,2,1,1,0,0,0,0,90'
13483,Mexico,JavierAquino,Left Wing,11/12,Liga MX Clausura,cd-cruz-azul,14,14,"1,50",1,1,0,9,1,1,0,0,0,805',2.355'
13484,Mexico,JavierAquino,Left Wing,11/12,Liguilla Apertura,cd-cruz-azul,2,2,"0,00",0,0,0,0,0,1,0,0,0,0,450'
13485,Mexico,JavierAquino,Left Wing,11/12,PD Apertura,cd-cruz-azul,15,15,"1,87",1,7,0,11,3,2,0,0,0,785',990'
13486,Mexico,JavierAquino,Left Wing,10/11,Liguilla Clausura,cd-cruz-azul,4,4,"1,75",0,1,0,1,2,0,0,0,0,0,2.211'
13487,Mexico,JavierAquino,Left Wing,10/11,Liga MX Clausura,cd-cruz-azul,16,14,"1,36",0,1,0,10,2,2,0,0,0,0,180'
13488,Mexico,JavierAquino,Left Wing,10/11,CONCACAF Champions League,cd-cruz-azul,8,8,"2,00",0,3,0,4,3,0,0,0,0,0,270'
13489,Mexico,JavierAquino,Left Wing,10/11,Liguilla Apertura,cd-cruz-azul,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,720'
13490,Mexico,JavierAquino,Left Wing,10/11,PD Apertura,cd-cruz-azul,12,10,"2,30",1,0,0,9,0,1,0,0,0,417',1.098'
13491,Mexico,JavierAquino,Left Wing,10/11,Ascenso MX Apertura,cd-cruz-azul-hidalgo,1,1,"0,00",1,0,0,0,0,0,0,0,0,90',480'
13492,Mexico,JavierAquino,Left Wing,08/09,Liga MX Clausura,cd-cruz-azul,1,-,0,0,0,0,0,0,0,0,0,0,0,1.039'
13493,Mexico,JesúsGallardo,Left Wing,17/18,Liga MX Clausura,unam-pumas,13,13,"1,31",2,0,0,0,4,1,0,0,0,551',0
13494,Mexico,JesúsGallardo,Left Wing,17/18,Liga MX Apertura,unam-pumas,15,15,"0,67",1,0,0,0,1,0,0,1,0,1.342',1.868'
13495,Mexico,JesúsGallardo,Left Wing,17/18,Copa MX Apertura,unam-pumas,2,2,"0,50",1,0,0,0,0,0,0,0,0,180',344'
13496,Mexico,JesúsGallardo,Left Wing,16/17,Liga MX Clausura,unam-pumas,16,16,"1,06",4,2,0,1,2,2,0,1,0,340',90'
13497,Mexico,JesúsGallardo,Left Wing,16/17,CONCACAF Champions League,unam-pumas,6,5,"1,40",2,1,0,0,1,0,0,0,0,219',1.287'
13498,Mexico,JesúsGallardo,Left Wing,16/17,Liguilla Apertura,unam-pumas,2,2,"0,50",0,0,0,0,0,1,0,0,0,0,90'
13499,Mexico,JesúsGallardo,Left Wing,16/17,Liga MX Apertura,unam-pumas,17,16,"1,50",2,3,0,2,8,0,0,0,0,576',90'
13500,Mexico,JesúsGallardo,Left Wing,2016,Libertadores,unam-pumas,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,80'
13501,Mexico,JesúsGallardo,Left Wing,15/16,Liga MX Apertura,unam-pumas,8,1,"3,00",0,0,0,1,0,0,0,0,0,0,1.849'
13502,Mexico,JesúsGallardo,Left Wing,15/16,Copa MX Apertura,unam-pumas,4,4,"1,00",0,1,0,0,1,0,0,0,0,0,171'
13503,Mexico,JesúsGallardo,Left Wing,14/15,Liga MX Clausura,unam-pumas,12,12,"1,42",0,0,0,8,3,1,0,0,0,0,2.690'
13504,Mexico,JesúsGallardo,Left Wing,14/15,Liguilla Apertura,unam-pumas,2,-,0,0,0,0,0,0,0,0,0,0,0,20'
13505,Mexico,JesúsGallardo,Left Wing,14/15,Liga MX Apertura,unam-pumas,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,2.185'
13506,Mexico,JesúsGallardo,Left Wing,14/15,Copa MX Apertura,unam-pumas,4,2,"0,50",1,0,0,1,0,0,0,0,0,106',63'
14063,Nigeria,AlexIwobi,Left Wing,17/18,Premier League,fc-arsenal,36,26,"1,42",3,5,0,4,17,1,0,0,0,615',772'
14064,Nigeria,AlexIwobi,Left Wing,17/18,Europa League,fc-arsenal,10,6,"1,67",0,2,0,3,2,0,0,0,0,0,264'
14065,Nigeria,AlexIwobi,Left Wing,17/18,EFL Cup,fc-arsenal,5,5,"2,00",0,0,0,2,2,0,0,0,0,0,2.564'
14066,Nigeria,AlexIwobi,Left Wing,17/18,FA Cup,fc-arsenal,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,357'
14067,Nigeria,AlexIwobi,Left Wing,17/18,Community Shield,fc-arsenal,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,1.225'
14068,Nigeria,AlexIwobi,Left Wing,16/17,FA Cup,fc-arsenal,6,3,"3,00",0,2,0,1,1,0,0,0,0,0,60'
14069,Nigeria,AlexIwobi,Left Wing,16/17,Premier League,fc-arsenal,35,26,"1,88",3,5,0,8,14,1,0,0,0,487',225'
14070,Nigeria,AlexIwobi,Left Wing,16/17,Premier League 2,fc-arsenal-u21,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,16'
14071,Nigeria,AlexIwobi,Left Wing,16/17,Champions League,fc-arsenal,7,7,"2,00",1,1,1,2,3,0,0,0,0,410',1.532'
14072,Nigeria,AlexIwobi,Left Wing,16/17,EFL Cup,fc-arsenal,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,90'
