,Nation,Player,Position,Season,"reihenfolge ASC, saison_id DESC, verein_id ASC",Club(s),Squad,Apps,PPM,Goals,Assists,own goals,Substituted on,Substituted off,Yellow cards,Yellow/red cards,Red cards,Penalty goals,Minutes per goal,Minutes played
3306,England,KyleWalker,Right-Back,17/18,Premier League,manchester-city,36,32,"2,66",0,6,1,0,2,2,1,0,0,0,270'
3307,England,KyleWalker,Right-Back,17/18,Champions League,manchester-city,10,7,"2,14",0,1,0,0,0,1,0,0,0,0,90'
3308,England,KyleWalker,Right-Back,17/18,EFL Cup,manchester-city,6,6,"3,00",0,0,0,4,1,1,0,0,0,0,450'
3309,England,KyleWalker,Right-Back,17/18,FA Cup,manchester-city,3,3,"2,00",0,0,0,2,0,0,0,0,0,0,0
3310,England,KyleWalker,Right-Back,16/17,Premier League,tottenham-hotspur,35,33,"2,15",0,6,0,2,5,8,0,0,0,0,2.595'
3311,England,KyleWalker,Right-Back,16/17,FA Cup,tottenham-hotspur,3,1,"0,00",0,0,0,1,0,0,0,0,0,0,0
3312,England,KyleWalker,Right-Back,16/17,Europa League,tottenham-hotspur,2,2,"0,50",0,0,0,0,0,2,0,0,0,0,360'
3313,England,KyleWalker,Right-Back,16/17,Champions League,tottenham-hotspur,5,3,"1,00",0,0,0,0,0,0,0,0,0,0,0
3314,England,KyleWalker,Right-Back,15/16,Premier League,tottenham-hotspur,36,33,"1,76",1,3,1,0,2,7,0,0,0,2.943',2.810'
3315,England,KyleWalker,Right-Back,15/16,Europa League,tottenham-hotspur,2,-,0,0,0,0,0,0,0,0,0,0,0,540'
3316,England,KyleWalker,Right-Back,15/16,FA Cup,tottenham-hotspur,3,2,"1,50",0,0,0,0,0,0,0,0,0,0,615'
3317,England,KyleWalker,Right-Back,15/16,League Cup,tottenham-hotspur,1,-,0,0,0,0,0,0,0,0,0,0,0,180'
3318,England,KyleWalker,Right-Back,14/15,Premier League,tottenham-hotspur,16,15,"2,13",0,0,0,0,1,3,0,0,0,0,90'
3319,England,KyleWalker,Right-Back,14/15,League Cup,tottenham-hotspur,3,3,"1,33",0,0,1,0,0,1,0,0,0,0,2.004'
3320,England,KyleWalker,Right-Back,14/15,Europa League,tottenham-hotspur,3,3,"0,33",0,0,0,1,1,0,0,0,0,0,611'
3321,England,KyleWalker,Right-Back,14/15,U21 PL,tottenham-hotspur-u21,1,1,"3,00",0,0,0,0,1,0,0,0,0,0,210'
3322,England,KyleWalker,Right-Back,13/14,Premier League,tottenham-hotspur,27,26,"1,81",1,3,0,0,1,5,0,0,0,2.298',3.060'
3323,England,KyleWalker,Right-Back,13/14,Europa League,tottenham-hotspur,5,4,"2,25",0,1,0,0,2,0,0,0,0,0,1.110'
3324,England,KyleWalker,Right-Back,13/14,FA Cup,tottenham-hotspur,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
3325,England,KyleWalker,Right-Back,13/14,League Cup,tottenham-hotspur,3,3,"2,00",0,0,0,0,1,0,0,0,0,0,76'
3326,England,KyleWalker,Right-Back,12/13,Premier League,tottenham-hotspur,38,36,"1,92",0,5,0,0,4,5,0,0,0,0,2.790'
3327,England,KyleWalker,Right-Back,12/13,Europa League,tottenham-hotspur,11,11,"1,55",0,0,0,0,0,4,0,0,0,0,180'
3328,England,KyleWalker,Right-Back,12/13,FA Cup,tottenham-hotspur,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,270'
3329,England,KyleWalker,Right-Back,12/13,League Cup,tottenham-hotspur,2,2,"1,50",0,1,0,1,1,0,0,0,0,0,540'
3330,England,KyleWalker,Right-Back,11/12,Premier League,tottenham-hotspur,38,37,"1,86",2,1,0,0,3,4,0,0,0,1.615',2.880'
3331,England,KyleWalker,Right-Back,11/12,FA Cup,tottenham-hotspur,5,5,"2,00",0,1,0,1,1,0,0,0,0,0,554'
3332,England,KyleWalker,Right-Back,11/12,Europa League,tottenham-hotspur,5,5,"2,00",0,0,0,1,0,0,0,0,0,0,360'
3333,England,KyleWalker,Right-Back,10/11,Premier League,aston-villa,15,15,"1,40",1,3,0,0,1,3,0,0,0,1.338',450'
3334,England,KyleWalker,Right-Back,10/11,FA Cup,aston-villa,3,3,"2,00",1,0,0,1,0,0,0,0,0,187',360'
3335,England,KyleWalker,Right-Back,10/11,Championship,queens-park-rangers,20,20,"1,75",0,4,0,0,0,3,0,0,0,0,690'
3336,England,KyleWalker,Right-Back,10/11,Premier League,tottenham-hotspur,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,2.880'
3337,England,KyleWalker,Right-Back,09/10,Premier League,tottenham-hotspur,7,2,"1,50",0,0,0,0,0,0,0,0,0,0,710'
3338,England,KyleWalker,Right-Back,09/10,Championship,sheffield-united,26,26,"1,46",0,2,0,0,2,4,0,0,0,0,180'
3339,England,KyleWalker,Right-Back,09/10,FA Cup,sheffield-united,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,2.129'
3340,England,KyleWalker,Right-Back,08/09,Championship Play-offs,sheffield-united,3,3,"1,33",0,1,0,0,0,0,0,0,0,0,594'
3341,England,KyleWalker,Right-Back,08/09,Championship,sheffield-united,4,2,"2,00",0,0,0,0,0,0,0,0,0,0,208'
3342,England,KyleWalker,Right-Back,08/09,FA Cup,sheffield-united,4,2,"1,50",0,1,0,0,0,0,0,0,0,0,180'
3343,England,KyleWalker,Right-Back,08/09,League One,northampton-town,9,9,"1,33",0,0,0,0,0,2,0,0,0,0,2.572'
3344,England,TrentAlexanderArnold,Right-Back,17/18,Champions League,fc-liverpool,12,10,"2,20",1,1,0,1,3,2,0,0,0,820',260'
3345,England,TrentAlexanderArnold,Right-Back,17/18,Premier League,fc-liverpool,35,19,"1,89",1,2,0,1,4,3,0,0,0,1.576',0
3346,England,TrentAlexanderArnold,Right-Back,17/18,FA Cup,fc-liverpool,2,2,"1,50",0,0,0,1,0,0,0,0,0,0,32'
3347,England,TrentAlexanderArnold,Right-Back,17/18,Premier League 2,fc-liverpool-u21,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,1.080'
3348,England,TrentAlexanderArnold,Right-Back,17/18,EFL Cup,fc-liverpool,1,-,0,0,0,0,0,0,0,0,0,0,0,90'
3349,England,TrentAlexanderArnold,Right-Back,17/18,Champions League Qualification,fc-liverpool,2,2,"3,00",1,0,0,0,1,1,0,0,0,155',146'
3350,England,TrentAlexanderArnold,Right-Back,16/17,Premier League,fc-liverpool,23,7,"2,29",0,0,0,5,1,0,0,0,0,0,55'
3351,England,TrentAlexanderArnold,Right-Back,16/17,Premier League 2,fc-liverpool-u21,12,12,"2,58",4,4,0,0,1,3,0,0,0,268',0
3352,England,TrentAlexanderArnold,Right-Back,16/17,EFL Cup,fc-liverpool,3,3,"2,00",0,1,0,0,1,1,0,0,0,0,29'
3353,England,TrentAlexanderArnold,Right-Back,16/17,FA Cup,fc-liverpool,2,2,"2,00",0,0,0,0,0,0,0,0,0,0,188'
3354,England,TrentAlexanderArnold,Right-Back,15/16,FA Youth Cup,fc-liverpool-u18,2,2,"1,50",0,0,0,0,0,1,0,0,0,0,1.396'
3355,England,TrentAlexanderArnold,Right-Back,15/16,U21 PL,fc-liverpool-u21,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,180'
3356,England,TrentAlexanderArnold,Right-Back,14/15,UEFA Youth League,fc-liverpool-uefa-u19,4,2,"1,50",0,0,0,2,0,0,0,0,0,0,90'
3357,England,TrentAlexanderArnold,Right-Back,14/15,FA Youth Cup,fc-liverpool-u18,1,1,"0,00",0,0,0,1,0,0,0,0,0,0,90'
3358,England,KieranTrippier,Right-Back,17/18,Premier League,tottenham-hotspur,35,24,"1,88",0,5,0,3,3,1,0,0,0,0,822'
3359,England,KieranTrippier,Right-Back,17/18,FA Cup,tottenham-hotspur,7,6,"1,83",0,0,0,0,0,0,0,0,0,0,210'
3360,England,KieranTrippier,Right-Back,17/18,Champions League,tottenham-hotspur,7,3,"2,00",0,3,0,0,0,0,0,0,0,0,0
3361,England,KieranTrippier,Right-Back,17/18,EFL Cup,tottenham-hotspur,2,2,"1,50",0,1,0,0,0,0,0,0,0,0,135'
3362,England,KieranTrippier,Right-Back,16/17,Premier League,tottenham-hotspur,29,12,"2,58",0,5,0,6,2,1,0,0,0,0,362'
3363,England,KieranTrippier,Right-Back,16/17,FA Cup,tottenham-hotspur,5,5,"2,40",0,1,0,0,0,0,0,0,0,0,1.179'
3364,England,KieranTrippier,Right-Back,16/17,Europa League,tottenham-hotspur,2,-,0,0,0,0,0,0,0,0,0,0,0,120'
3365,England,KieranTrippier,Right-Back,16/17,Champions League,tottenham-hotspur,4,3,"1,33",0,0,0,0,0,1,0,0,0,0,0
3366,England,KieranTrippier,Right-Back,16/17,EFL Cup,tottenham-hotspur,2,2,"1,50",0,1,0,0,0,0,0,0,0,0,2.033'
3367,England,KieranTrippier,Right-Back,15/16,Premier League,tottenham-hotspur,34,6,"2,50",1,1,0,1,0,1,0,0,0,458',630'
3368,England,KieranTrippier,Right-Back,15/16,Europa League,tottenham-hotspur,10,10,"1,70",0,1,0,0,0,1,0,0,0,0,90'
3369,England,KieranTrippier,Right-Back,15/16,FA Cup,tottenham-hotspur,4,2,"2,00",0,1,0,0,0,0,0,0,0,0,0
3370,England,KieranTrippier,Right-Back,15/16,League Cup,tottenham-hotspur,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,2.365'
3371,England,KieranTrippier,Right-Back,14/15,Premier League,fc-burnley,38,38,"0,87",0,4,1,0,1,2,0,0,0,0,360'
3372,England,KieranTrippier,Right-Back,14/15,FA Cup,fc-burnley,2,2,"0,50",0,1,0,0,1,0,0,0,0,0,134'
3373,England,KieranTrippier,Right-Back,14/15,League Cup,fc-burnley,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,270'
3374,England,KieranTrippier,Right-Back,13/14,Championship,fc-burnley,42,41,"2,02",1,12,1,0,1,1,0,0,0,3.678',310'
3375,England,KieranTrippier,Right-Back,13/14,FA Cup,fc-burnley,1,1,"0,00",0,1,0,0,0,0,0,0,0,0,2.239'
3376,England,KieranTrippier,Right-Back,13/14,League Cup,fc-burnley,4,4,"2,25",1,1,0,0,0,1,0,0,0,360',540'
3377,England,KieranTrippier,Right-Back,12/13,Championship,fc-burnley,45,45,"1,29",0,12,0,0,1,6,0,1,0,0,90'
3378,England,KieranTrippier,Right-Back,12/13,FA Cup,fc-burnley,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,2.774'
3379,England,KieranTrippier,Right-Back,12/13,League Cup,fc-burnley,3,2,"1,50",0,0,0,0,0,0,0,0,0,0,192'
3380,England,KieranTrippier,Right-Back,11/12,Championship,fc-burnley,46,46,"1,35",3,4,0,0,1,4,1,0,0,1.360',12'
3381,England,KieranTrippier,Right-Back,11/12,League Cup,fc-burnley,4,4,"2,25",1,2,0,0,0,0,0,0,0,420',540'
3382,England,KieranTrippier,Right-Back,10/11,Championship,fc-barnsley,43,39,"1,31",2,6,0,2,7,4,0,0,0,1.641',90'
3383,England,KieranTrippier,Right-Back,10/11,FA Cup,fc-barnsley,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,3.330'
3384,England,KieranTrippier,Right-Back,10/11,League Cup,fc-barnsley,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,362'
3385,England,KieranTrippier,Right-Back,09/10,Reserve League North,manchester-city-u21,11,11,"1,82",0,0,0,0,1,0,0,0,0,0,407'
3386,England,KieranTrippier,Right-Back,09/10,Championship,fc-barnsley,3,3,"0,00",0,0,0,0,2,0,0,0,0,0,0
3387,England,KieranTrippier,Right-Back,09/10,FA Cup,manchester-city,1,-,0,0,0,0,0,0,0,0,0,0,0,180'
4141,Belgium,ThomasMeunier,Right-Back,17/18,Ligue 1,fc-paris-saint-germain,35,24,"2,25",4,5,0,8,2,3,0,0,0,393',180'
4142,Belgium,ThomasMeunier,Right-Back,17/18,Coupe de France,fc-paris-saint-germain,6,5,"3,00",0,0,0,1,1,1,0,0,0,0,450'
4143,Belgium,ThomasMeunier,Right-Back,17/18,Coupe de la Ligue,fc-paris-saint-germain,4,3,"3,00",1,2,0,0,0,0,0,0,0,270',1.561'
4144,Belgium,ThomasMeunier,Right-Back,17/18,Champions League,fc-paris-saint-germain,8,1,"0,00",0,0,0,1,0,1,0,0,0,0,90'
4145,Belgium,ThomasMeunier,Right-Back,17/18,Trophée des Champions,fc-paris-saint-germain,1,1,"3,00",0,0,0,0,0,0,0,0,0,0,180'
4146,Belgium,ThomasMeunier,Right-Back,16/17,Ligue 1,fc-paris-saint-germain,33,22,"2,45",1,4,0,4,2,3,0,0,0,1.691',190'
4147,Belgium,ThomasMeunier,Right-Back,16/17,Coupe de France,fc-paris-saint-germain,4,4,"3,00",0,1,0,0,0,0,0,0,0,0,577'
4148,Belgium,ThomasMeunier,Right-Back,16/17,Coupe de la Ligue,fc-paris-saint-germain,4,3,"3,00",0,0,0,0,0,1,0,0,0,0,30'
4149,Belgium,ThomasMeunier,Right-Back,16/17,Champions League,fc-paris-saint-germain,8,6,"1,50",1,2,0,1,2,0,0,0,0,454',331'
4150,Belgium,ThomasMeunier,Right-Back,16/17,Trophée des Champions,fc-paris-saint-germain,1,1,"3,00",0,0,0,1,0,0,0,0,0,0,414'
4151,Belgium,ThomasMeunier,Right-Back,15/16,JPL Playoff I,fc-brugge,10,9,"2,11",2,1,1,0,2,1,0,0,0,382',1'
4152,Belgium,ThomasMeunier,Right-Back,15/16,Beker van Belgie,fc-brugge,6,5,"1,80",1,1,0,0,1,0,0,0,0,405',10'
4153,Belgium,ThomasMeunier,Right-Back,15/16,Jupiler Pro League,fc-brugge,23,22,"2,18",1,3,0,1,1,6,0,0,0,1.877',2.920'
4154,Belgium,ThomasMeunier,Right-Back,15/16,Europa League,fc-brugge,6,6,"0,83",2,1,0,1,0,0,0,0,0,235',922'
4155,Belgium,ThomasMeunier,Right-Back,15/16,Champions League Qualification,fc-brugge,1,-,0,0,0,0,0,0,0,0,0,0,0,0
4156,Belgium,ThomasMeunier,Right-Back,14/15,JPL Playoff I,fc-brugge,2,2,"1,50",0,0,0,1,1,0,0,0,0,0,3.117'
4157,Belgium,ThomasMeunier,Right-Back,14/15,Beker van Belgie,fc-brugge,6,5,"2,60",0,3,0,0,1,1,0,0,0,0,180'
4158,Belgium,ThomasMeunier,Right-Back,14/15,Europa League,fc-brugge,11,10,"2,60",0,0,0,0,1,3,0,0,0,0,636'
4159,Belgium,ThomasMeunier,Right-Back,14/15,Jupiler Pro League,fc-brugge,29,28,"2,04",2,4,0,0,1,4,0,0,0,1.250',13'
4160,Belgium,ThomasMeunier,Right-Back,14/15,Europa League Qualifiers,fc-brugge,2,1,"3,00",0,0,0,0,0,0,0,0,0,0,295'
4161,Belgium,ThomasMeunier,Right-Back,13/14,JPL Playoff I,fc-brugge,9,9,"1,44",0,0,1,0,0,1,0,0,0,0,168'
4162,Belgium,ThomasMeunier,Right-Back,13/14,Jupiler Pro League,fc-brugge,23,23,"2,09",3,1,0,2,0,5,0,0,0,640',0
4163,Belgium,ThomasMeunier,Right-Back,13/14,Beker van Belgie,fc-brugge,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,0
4164,Belgium,ThomasMeunier,Right-Back,12/13,JPL Playoff I,fc-brugge,10,10,"1,90",0,1,0,1,3,0,0,0,0,0,90'
4165,Belgium,ThomasMeunier,Right-Back,12/13,Jupiler Pro League,fc-brugge,14,11,"2,27",4,1,0,5,0,2,0,0,0,170',1.777'
4166,Belgium,ThomasMeunier,Right-Back,12/13,Europa League,fc-brugge,4,4,"1,50",0,0,0,1,1,1,0,0,0,0,270'
4167,Belgium,ThomasMeunier,Right-Back,12/13,Beker van Belgie,fc-brugge,1,1,"0,00",0,0,0,0,1,0,0,0,0,0,539'
4168,Belgium,ThomasMeunier,Right-Back,12/13,Champions League Qualification,fc-brugge,2,2,"0,50",0,0,0,0,0,2,0,0,0,0,180'
4169,Belgium,ThomasMeunier,Right-Back,11/12,JPL Playoff I,fc-brugge,10,9,"1,89",0,2,0,1,5,0,0,0,0,0,90'
4170,Belgium,ThomasMeunier,Right-Back,11/12,Jupiler Pro League,fc-brugge,28,26,"2,04",3,2,0,12,5,1,0,0,0,488',2.386'
4171,Belgium,ThomasMeunier,Right-Back,11/12,Europa League,fc-brugge,10,10,"1,50",1,1,0,5,2,1,0,0,0,494',1.062'
4172,Belgium,ThomasMeunier,Right-Back,11/12,Beker van Belgie,fc-brugge,2,2,"1,50",1,1,0,1,0,0,0,0,0,136',90'
4173,Belgium,ThomasMeunier,Right-Back,11/12,Europa League Qualifiers,fc-brugge,2,2,"1,50",0,0,0,1,1,0,0,0,0,0,90'
4174,Belgium,ThomasMeunier,Right-Back,08/09,Proximus League,royal-excelsior-virton,5,5,"1,00",0,0,0,5,0,0,0,0,0,0,2.113'
4985,Argentina,GabrielMercado,Right-Back,17/18,LaLiga,fc-sevilla,29,26,"1,73",0,2,0,1,6,9,0,0,0,0,3.309'
4986,Argentina,GabrielMercado,Right-Back,17/18,Copa del Rey,fc-sevilla,9,7,"2,29",0,0,0,0,0,3,0,0,0,0,90'
4987,Argentina,GabrielMercado,Right-Back,17/18,Champions League,fc-sevilla,9,8,"1,38",0,0,0,0,2,3,0,0,0,0,121'
4988,Argentina,GabrielMercado,Right-Back,17/18,Champions League Qualification,fc-sevilla,2,2,"2,00",0,0,0,0,0,0,0,0,0,0,2.088'
4989,Argentina,GabrielMercado,Right-Back,16/17,LaLiga,fc-sevilla,34,29,"1,97",3,1,0,3,7,10,0,0,0,729',104'
4990,Argentina,GabrielMercado,Right-Back,16/17,Champions League,fc-sevilla,7,7,"1,57",0,0,0,0,2,3,0,0,0,0,90'
4991,Argentina,GabrielMercado,Right-Back,16/17,Copa del Rey,fc-sevilla,3,2,"0,50",0,0,0,0,1,2,0,0,0,0,30'
4992,Argentina,GabrielMercado,Right-Back,16/17,Supercopa,fc-sevilla,2,2,"0,00",0,0,0,0,0,1,0,0,0,0,345'
4993,Argentina,GabrielMercado,Right-Back,15/16,Primera División,club-atletico-river-plate,11,10,"1,50",0,0,0,0,2,3,0,0,0,0,168'
4994,Argentina,GabrielMercado,Right-Back,2016,Libertadores,club-atletico-river-plate,8,8,"1,75",0,3,0,0,0,2,0,0,0,0,166'
4995,Argentina,GabrielMercado,Right-Back,15/16,Club World Cup,club-atletico-river-plate,2,2,"1,50",0,0,0,0,1,1,0,0,0,0,60'
4996,Argentina,GabrielMercado,Right-Back,2015,Copa Sudamericana,club-atletico-river-plate,6,6,"1,17",0,0,0,0,1,1,0,0,0,0,3.240'
4997,Argentina,GabrielMercado,Right-Back,14/15,Primera División,club-atletico-river-plate,15,11,"1,36",0,0,0,0,2,2,1,0,0,0,90'
4998,Argentina,GabrielMercado,Right-Back,2015,Suruga Bank Championship,club-atletico-river-plate,1,1,"3,00",1,1,0,0,0,0,0,0,0,90',2.598'
4999,Argentina,GabrielMercado,Right-Back,2015,Libertadores,club-atletico-river-plate,10,9,"1,33",2,0,0,0,2,4,0,1,0,378',228'
5000,Argentina,GabrielMercado,Right-Back,2015,Recopa Sudamericana,club-atletico-river-plate,2,2,"3,00",0,0,0,0,0,1,0,0,0,0,1.505'
5001,Argentina,GabrielMercado,Right-Back,14/15,Transición,club-atletico-river-plate,18,16,"2,25",1,1,0,1,4,4,0,0,0,1.238',15'
5002,Argentina,GabrielMercado,Right-Back,2014,Copa Sudamericana,club-atletico-river-plate,9,9,"2,78",2,0,0,0,1,3,0,0,0,389',1.414'
5003,Argentina,GabrielMercado,Right-Back,13/14,Torneo Final,club-atletico-river-plate,17,16,"1,94",2,0,0,0,2,3,0,0,0,684',12'
5004,Argentina,GabrielMercado,Right-Back,13/14,Torneo Inicial,club-atletico-river-plate,16,13,"1,31",2,0,0,0,4,5,0,0,0,541',2.342'
5005,Argentina,GabrielMercado,Right-Back,2013,Copa Sudamericana,club-atletico-river-plate,4,4,"1,00",0,0,0,0,0,3,0,0,0,0,90'
5006,Argentina,GabrielMercado,Right-Back,12/13,Torneo Final,club-atletico-river-plate,18,18,"1,78",0,1,0,0,1,3,0,0,0,0,2.092'
5007,Argentina,GabrielMercado,Right-Back,12/13,Torneo Inicial,club-atletico-river-plate,14,14,"1,64",0,0,0,0,2,2,0,0,0,0,224'
5008,Argentina,GabrielMercado,Right-Back,11/12,Torneo Final,estudiantes-de-la-plata,16,15,"1,73",1,0,0,0,0,5,0,0,0,1.350',210'
5009,Argentina,GabrielMercado,Right-Back,11/12,Torneo Inicial,estudiantes-de-la-plata,16,16,"1,19",2,2,0,0,2,1,0,0,0,679',2.270'
5010,Argentina,GabrielMercado,Right-Back,2011,Copa Sudamericana,estudiantes-de-la-plata,2,2,"1,50",0,0,0,0,1,0,0,0,0,0,472'
5011,Argentina,GabrielMercado,Right-Back,10/11,Torneo Final,estudiantes-de-la-plata,17,17,"0,94",2,0,0,1,1,4,0,0,0,722',551'
5012,Argentina,GabrielMercado,Right-Back,2011,Libertadores,estudiantes-de-la-plata,8,6,"1,67",0,0,0,0,1,2,0,0,0,0,270'
5013,Argentina,GabrielMercado,Right-Back,10/11,Torneo Inicial,estudiantes-de-la-plata,16,16,"2,38",4,4,0,0,4,5,0,0,0,350',2.058'
5014,Argentina,GabrielMercado,Right-Back,2010,Copa Sudamericana,estudiantes-de-la-plata,2,-,0,0,0,0,0,0,0,0,0,0,0,90'
5015,Argentina,GabrielMercado,Right-Back,2010,Recopa Sudamericana,estudiantes-de-la-plata,2,2,"0,50",0,0,0,0,0,0,0,0,0,0,0
5016,Argentina,GabrielMercado,Right-Back,09/10,Torneo Final,racing-club-de-avellaneda,16,16,"1,44",0,0,0,0,2,6,0,0,0,0,426'
5017,Argentina,GabrielMercado,Right-Back,09/10,Torneo Inicial,racing-club-de-avellaneda,19,18,"0,94",1,0,1,3,5,4,0,0,0,1.318',2.280'
5018,Argentina,GabrielMercado,Right-Back,08/09,Torneo Final,racing-club-de-avellaneda,17,12,"1,58",0,0,0,8,0,0,0,1,0,0,90'
5019,Argentina,GabrielMercado,Right-Back,08/09,Torneo Inicial,racing-club-de-avellaneda,16,16,"1,19",0,0,0,0,2,2,2,0,0,0,373'
5020,Argentina,GabrielMercado,Right-Back,07/08,Torneo Final,racing-club-de-avellaneda,17,17,"0,24",0,0,0,0,0,4,0,1,0,0,540'
5021,Argentina,GabrielMercado,Right-Back,07/08,Torneo Inicial,racing-club-de-avellaneda,7,7,"1,00",0,0,0,0,0,1,0,0,0,0,147'
5022,Argentina,GabrielMercado,Right-Back,06/07,Torneo Final,racing-club-de-avellaneda,11,7,"0,86",0,0,0,5,1,2,0,0,0,0,426'
5023,Argentina,GabrielMercado,Right-Back,06/07,Torneo Inicial,racing-club-de-avellaneda,2,1,"0,00",0,0,0,0,0,0,0,0,0,0,6'
5024,Argentina,GabrielMercado,Right-Back,05/06,Torneo Final,racing-club-de-avellaneda,2,-,0,0,0,0,0,0,0,0,0,0,0,668'
5860,Portugal,RicardoPereira,Right-Back,17/18,Liga NOS,fc-porto,30,27,"2,56",2,5,0,1,3,3,0,0,0,1.135',25'
5861,Portugal,RicardoPereira,Right-Back,17/18,Taça de Portugal Placard,fc-porto,6,6,"2,50",0,0,0,1,1,1,0,0,0,0,69'
5862,Portugal,RicardoPereira,Right-Back,17/18,Champions League,fc-porto,8,7,"1,57",0,2,0,1,1,1,0,0,0,0,568'
5863,Portugal,RicardoPereira,Right-Back,17/18,Taça CTT,fc-porto,3,3,"2,00",0,0,0,0,0,0,0,0,0,0,269'
5864,Portugal,RicardoPereira,Right-Back,16/17,Ligue 1,ogc-nizza,26,24,"2,17",2,4,0,1,3,2,0,0,0,1.029',120'
5865,Portugal,RicardoPereira,Right-Back,16/17,Coupe de France,ogc-nizza,1,1,"0,00",0,0,0,0,0,0,0,0,0,0,90'
5866,Portugal,RicardoPereira,Right-Back,16/17,Coupe de la Ligue,ogc-nizza,1,-,0,0,0,0,0,0,0,0,0,0,0,21'
5867,Portugal,RicardoPereira,Right-Back,16/17,Europa League,ogc-nizza,5,5,"0,60",0,0,0,0,1,0,0,0,0,0,278'
5868,Portugal,RicardoPereira,Right-Back,15/16,Ligue 1,ogc-nizza,26,26,"1,62",0,4,0,0,1,6,0,0,0,0,997'
5869,Portugal,RicardoPereira,Right-Back,15/16,Coupe de la Ligue,ogc-nizza,1,1,"3,00",0,0,0,0,0,1,0,0,0,0,118'
5870,Portugal,RicardoPereira,Right-Back,14/15,Liga NOS,fc-porto,15,5,"3,00",0,1,0,0,1,2,0,0,0,0,425'
5871,Portugal,RicardoPereira,Right-Back,14/15,Ledman Liga Pro,fc-porto-b,6,6,"2,17",1,1,0,0,0,2,0,0,0,540',181'
5872,Portugal,RicardoPereira,Right-Back,14/15,Champions League,fc-porto,3,2,"0,50",0,0,0,1,0,1,0,0,0,0,2.126'
5873,Portugal,RicardoPereira,Right-Back,14/15,Taça CTT,fc-porto,5,5,"2,00",0,0,0,0,1,1,0,0,0,0,797'
5874,Portugal,RicardoPereira,Right-Back,14/15,Champions League Qualification,fc-porto,2,1,"3,00",0,0,0,1,0,0,0,0,0,0,76'
5875,Portugal,RicardoPereira,Right-Back,13/14,Liga NOS,fc-porto,21,14,"2,36",2,0,0,7,1,2,0,0,0,334',90'
5876,Portugal,RicardoPereira,Right-Back,13/14,Taça CTT,fc-porto,2,2,"1,50",0,0,0,1,0,1,0,0,0,0,1.970'
5877,Portugal,RicardoPereira,Right-Back,13/14,Taça de Portugal Placard,fc-porto,5,2,"3,00",0,1,0,0,0,0,0,0,0,0,265'
5878,Portugal,RicardoPereira,Right-Back,13/14,Europa League,fc-porto,6,2,"0,50",0,0,0,1,0,1,0,0,0,0,443'
5879,Portugal,RicardoPereira,Right-Back,13/14,Ledman Liga Pro,fc-porto-b,12,12,"2,33",1,1,0,0,1,4,0,0,0,1.051',184'
5880,Portugal,RicardoPereira,Right-Back,13/14,Champions League,fc-porto,4,1,"1,00",0,0,0,1,0,0,0,0,0,0,627'
5881,Portugal,RicardoPereira,Right-Back,12/13,Taça de Portugal Placard,vitoria-guimaraes-sc,5,5,"3,00",4,0,0,1,2,2,0,0,0,104',314'
5882,Portugal,RicardoPereira,Right-Back,12/13,Liga NOS,vitoria-guimaraes-sc,27,27,"1,22",0,1,0,1,4,3,0,0,0,0,124'
5883,Portugal,RicardoPereira,Right-Back,12/13,Taça CTT,vitoria-guimaraes-sc,3,3,"1,67",2,0,0,0,1,1,0,0,0,118',157'
5884,Portugal,RicardoPereira,Right-Back,11/12,Liga NOS,vitoria-guimaraes-sc,7,3,"2,00",0,0,0,2,0,0,0,0,0,0,416'
5885,Portugal,CédricSoares,Right-Back,17/18,Premier League,fc-southampton,32,32,"1,00",0,3,0,0,3,3,0,0,0,0,256'
5886,Portugal,CédricSoares,Right-Back,17/18,FA Cup,fc-southampton,4,4,"2,25",1,0,0,0,0,1,0,0,0,360',90'
5887,Portugal,CédricSoares,Right-Back,17/18,EFL Cup,fc-southampton,1,-,0,0,0,0,0,0,0,0,0,0,0,501'
5888,Portugal,CédricSoares,Right-Back,16/17,Premier League,fc-southampton,30,30,"1,17",0,3,0,0,5,7,0,0,0,0,342'
5889,Portugal,CédricSoares,Right-Back,16/17,EFL Cup,fc-southampton,5,3,"2,00",0,0,0,0,0,0,0,0,0,0,1.072'
5890,Portugal,CédricSoares,Right-Back,16/17,FA Cup,fc-southampton,1,-,0,0,0,0,0,0,0,0,0,0,0,180'
5891,Portugal,CédricSoares,Right-Back,16/17,Europa League,fc-southampton,2,1,"1,00",0,0,0,0,0,0,0,0,0,0,2.227'
5892,Portugal,CédricSoares,Right-Back,15/16,Premier League,fc-southampton,34,24,"1,54",0,2,0,1,7,3,0,0,0,0,1.360'
